"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","UPDATE_DATE","ACCT_007","ACCT_008","ACCT_009","ACCT_010","ACCT_011C","ACCT_013","ACCT_018","ACCT_019","ACCT_021B","ACCT_022B","ACCT_023B","ACCT_025A","ACCT_025B","ACCT_031A","ACCT_031B","ACCT_041B","ACCT_042","ACCT_058C","ACCT_065","ACCT_067","ACCT_068","ACCT_069","ACCT_080","ACCT_083","ACCT_084","ACCT_100","ACCT_300","ACCT_340","ACCT_380","ACCT_386","ACCT_387","ACCT_388","ACCT_392","ACCT_400","ACCT_457","ACCT_521","ACCT_522","ACCT_523","ACCT_524","ACCT_550","ACCT_551","ACCT_552","ACCT_562","ACCT_563","ACCT_602","ACCT_630","ACCT_652A","ACCT_652B1","ACCT_652B2","ACCT_655A","ACCT_655B1","ACCT_655B2","ACCT_656C","ACCT_657","ACCT_658","ACCT_662","ACCT_668","ACCT_671","ACCT_672A","ACCT_672B1","ACCT_672B2","ACCT_703","ACCT_704","ACCT_705","ACCT_706","ACCT_707","ACCT_708","ACCT_710","ACCT_712","ACCT_713","ACCT_714","ACCT_715","ACCT_716","ACCT_718","ACCT_719","ACCT_720","ACCT_721","ACCT_722","ACCT_723","ACCT_724","ACCT_730","ACCT_741A","ACCT_741B1","ACCT_741B2","ACCT_742A","ACCT_742B1","ACCT_742B2","ACCT_746A","ACCT_746B1","ACCT_746B2","ACCT_749","ACCT_750A","ACCT_750B1","ACCT_750B2","ACCT_751","ACCT_755","ACCT_760C","ACCT_761C","ACCT_771","ACCT_775","ACCT_794","ACCT_798","ACCT_799A","ACCT_799B1","ACCT_799B2","ACCT_825","ACCT_860C","ACCT_880","ACCT_902","ACCT_906A","ACCT_908A","ACCT_908C","ACCT_911","ACCT_931","ACCT_940","ACCT_959","ACCT_960","ACCT_968","ACCT_973","ACCT_975","ACCT_976","ACCT_991","Acct_965A","Acct_965B","Acct_965C","Acct_965D","ACCT_020A","ACCT_020B","ACCT_024A","ACCT_024B","ACCT_042A","ACCT_090A","ACCT_090B","ACCT_090C","ACCT_090D","ACCT_099A","ACCT_143A","ACCT_143B","ACCT_143C","ACCT_143D","ACCT_400A","ACCT_400B","ACCT_400C","ACCT_400D","ACCT_400F","ACCT_459A","ACCT_463A","ACCT_475A","ACCT_475B","ACCT_475C","ACCT_475D","ACCT_691B","ACCT_691C","ACCT_692","ACCT_692A","ACCT_704A","ACCT_704B","ACCT_704C","ACCT_704D","ACCT_704E","ACCT_705A","ACCT_705B","ACCT_708B","ACCT_720A","ACCT_720B","ACCT_720C","ACCT_720D","ACCT_720E","ACCT_721A","ACCT_721B","ACCT_724B","ACCT_733A","ACCT_745C1","ACCT_745C2","ACCT_796C1","ACCT_796C2","ACCT_797C1","ACCT_797C2","ACCT_799C1","ACCT_799C2","ACCT_965C1","ACCT_965C2","ACCT_088","ACCT_799A1","ACCT_672B","ACCT_672C1","ACCT_672C2","ACCT_672D","ACCT_744B","ACCT_744C1","ACCT_744C2","ACCT_744D","ACCT_652B","ACCT_652C1","ACCT_652C2","ACCT_652D","ACCT_766A","ACCT_766B","ACCT_766C1","ACCT_766C2","ACCT_766D","ACCT_766E","ACCT_798A1","ACCT_798A2","ACCT_798A3","ACCT_009A","ACCT_009B","ACCT_009C","ACCT_769A1","ACCT_769B1","ACCT_616","ACCT_616A","ACCT_704A1","ACCT_704C1","ACCT_980","ACCT_742C1","ACCT_742C2","ACCT_020J","ACCT_020K","ACCT_020L","ACCT_021J","ACCT_021K","ACCT_021L","ACCT_022J","ACCT_022K","ACCT_022L","ACCT_023J","ACCT_023K","ACCT_023L","ACCT_041J","ACCT_041K","ACCT_041L","Acct_1019","Acct_1019A","Acct_1019B","Acct_1019C","Acct_1019D","Acct_1019E","Acct_789A","Acct_789A1","Acct_789B","Acct_789B1"
68617,3/31/2024 0:00:00,8703,5/14/2024 7:52:53 AM,11033680,532780,0,199737274,0,171104664,171104664,0,330047,236034,76917,6993,86739205,710,10326303,861829,0,0,0,0,0,0,0,18352,1600000,0,0,0,350328,0,0,0,0,0,0,1250,999,549,599,103035,4525,0,0,0,0,0,0,0,0,0,0,0,0,65075858,0,0,0,2241242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1574573,0,0,0,0,3478074,0,0,41870213,2751908,15368463,17193707,43579730,0,23946610,0,0,1986,0,0,0,0,0,0,0,0,0,766821,0,43880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215409,79236,5698687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68620,3/31/2024 0:00:00,13788,5/10/2024 10:02:55 PM,0,399629,0,76407929,0,67856883,67856883,0,130697,337267,19069,3668,44559520,99,2474051,655196,0,0,0,0,0,0,0,6167,1142605,0,0,0,106201,0,0,0,0,0,0,999,850,625,665,27449,7464,0,0,0,0,425997,0,0,0,0,0,0,0,32297518,647698,0,0,660012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693579,0,0,0,0,1414243,0,0,20671202,2456447,4401950,6287767,5188815,0,4255518,0,0,654,0,0,0,0,0,0,0,0,0,273006,0,29903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135490,78864,896261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68622,3/31/2024 0:00:00,6398,5/22/2024 4:31:19 PM,225281,159223,0,79930359,0,73015584,73015584,0,144819,23633,27320,3718,55238312,195,4719702,338216,0,0,0,0,0,0,0,6460,7705281,0,0,136,125003,0,0,0,0,0,0,900,1300,650,675,113126,2079,0,0,0,0,31898,0,0,0,0,0,0,0,28341368,866604,0,0,714906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697815,0,0,0,0,733045,0,0,15200442,2048319,6325438,9644587,17709435,0,6325092,0,0,1783,0,0,0,0,0,0,0,0,0,354183,0,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169422,64836,2170097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68623,3/31/2024 0:00:00,1919,4/26/2024 10:11:19 PM,9720363,1740773,0,453848736,0,401160902,401160902,0,347399,113567,0,19424,252360705,1173,24466343,523020,0,0,0,0,0,0,0,36662,1298000,0,0,222389,0,0,0,0,0,0,0,999,865,599,599,271434,89579,0,0,0,0,0,0,0,0,0,0,0,0,181293641,0,0,0,3936817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795807,0,0,0,0,3774255,10000000,0,79497602,20571613,76658583,85337378,33710731,0,52681291,0,0,5583,0,0,0,0,0,0,0,0,0,1081270,0,150743,0,0,0,0,0,0,0,0,0,0,6138918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623071,393229,16649499,0,0,0,0,0,931359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68628,3/31/2024 0:00:00,3444,4/25/2024 10:07:58 PM,19222532,6198217,0,1004306182,0,817881303,842962571,0,3189273,361164,0,39687,790414806,2457,69655750,7279561,0,0,0,0,0,0,0,75621,700000,0,0,613286,4646260,0,0,0,0,0,1,1512,1600,400,450,1789195,402996,0,0,0,0,0,0,0,0,0,0,0,0,321966498,0,0,0,11409188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6958951,0,0,0,0,12937941,59900000,25081268,159930521,17793854,224824889,301408693,16781737,0,84559380,0,0,14138,0,0,0,0,0,0,0,0,0,9607842,0,184624,0,0,0,0,0,0,0,0,0,0,121849459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2696138,10445,23320071,0,0,0,0,0,19996095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68629,3/31/2024 0:00:00,2590,4/29/2024 10:22:43 PM,2881919,1215707,0,229063279,0,201058661,201058661,0,87988,20077,0,18908,181076931,5543,21869369,138863,0,0,0,0,0,0,0,18243,601068,0,0,0,0,0,0,0,0,0,0,1780,970,580,650,322012,35858,0,0,0,0,0,0,0,0,0,0,0,0,59472186,0,0,0,2648410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1838166,0,0,0,0,3449626,0,0,34222709,9411795,46494718,66280377,25892329,0,28088457,0,0,4644,0,0,0,0,0,0,0,0,0,1181843,0,46544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518615,44808,12516389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68631,3/31/2024 0:00:00,3326,5/3/2024 8:11:52 AM,27947909,3648551,0,1617064868,0,1373682657,1373682657,0,2710259,973133,0,50327,1455448631,4150,99783435,6891562,0,0,0,0,0,0,0,84109,10034113,0,0,1425447,7900470,0,0,0,0,0,0,1306,1599,824,899,2316891,601437,0,0,0,-224517,9702406,0,0,0,0,0,0,0,253070552,6846126,0,0,16311931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12218218,0,0,0,0,14125013,81000000,0,276149442,37593216,414283455,514815998,267729677,0,142987851,0,0,21018,0,0,0,0,0,0,0,0,0,15132474,0,271063,0,0,0,0,0,0,0,0,0,0,159243125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6030114,422404,19123037,0,0,0,0,0,833489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68632,3/31/2024 0:00:00,520,4/25/2024 10:24:27 PM,17380264,5073833,0,1061464020,0,915877216,915877216,0,3459026,2425501,112033,52997,800948735,2135,43632754,10688175,0,0,0,0,0,0,0,74843,449118,0,0,481950,3468887,0,0,0,0,0,0,849,1500,339,339,2601067,565240,0,0,0,0,21992968,0,0,0,0,0,0,0,253583281,0,0,0,10060923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8044723,0,0,0,0,8967723,30000000,0,137358113,22835664,149750447,291026210,172138736,0,113724287,0,0,22947,0,0,0,0,0,0,0,0,0,18588907,0,1224076,0,0,0,0,0,0,0,0,0,0,17223093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782711,151907,19645795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68638,3/31/2024 0:00:00,8022,5/1/2024 1:50:21 PM,14884512,1292978,0,533481346,0,485878991,485878991,0,72800,44107,0,15561,222554155,4874,26151872,128540,0,0,0,0,0,0,0,31929,889225,0,0,2234,731921,0,0,0,0,0,0,1004,967,524,596,174748,29768,0,0,0,0,300262,0,0,0,0,0,0,0,264296591,0,0,0,4185759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777754,0,0,0,0,8400873,0,0,90398836,19082355,46485506,59397300,49478907,0,56352463,0,0,3620,0,0,0,0,0,0,0,0,0,470467,0,37474,0,0,0,0,0,0,0,0,0,0,861892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568769,665776,21581587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68639,3/31/2024 0:00:00,5046,4/25/2024 10:30:00 PM,2300910,570157,0,255477123,0,229966879,229966879,0,102983,12469,0,7228,172465961,239,9806285,287975,0,0,0,0,0,0,0,13731,100000,0,0,0,0,0,0,0,0,0,0,871,869,709,718,138646,23625,0,0,0,0,0,0,0,0,0,0,0,0,110432521,7362884,0,0,2213009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123142,0,0,0,0,2736054,0,0,51112682,7064434,28409880,32385546,27165773,0,15393906,0,0,1381,0,0,0,0,0,0,0,0,0,1530260,0,31899,0,0,0,0,0,0,0,0,0,0,907844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495144,339174,4738438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68641,3/31/2024 0:00:00,3329,4/30/2024 10:34:25 PM,13828110,1795063,0,425293230,0,296023917,332221728,0,665941,606800,32057,22239,336550813,1069,15025203,1961874,0,0,0,0,0,0,0,24089,500000,0,0,509254,142869,0,0,0,0,0,7,1057,1383,812,880,761480,125546,0,0,0,0,0,0,0,0,0,0,0,0,74046413,4050159,0,0,4082904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980401,0,0,0,0,1878920,42000000,36197811,68598727,6087385,63034732,69583548,75440767,0,43373495,0,0,6994,0,0,0,0,0,0,0,0,0,4610722,0,365910,0,0,0,0,0,0,0,0,0,0,10143546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153575,21136,7280746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68643,3/31/2024 0:00:00,243,4/25/2024 10:36:12 PM,24657147,12531631,0,956204659,0,797968385,848239385,0,1392117,482749,260877,38846,744058285,2533,63347499,3250208,0,0,0,0,0,0,0,54527,6791292,0,0,343234,4156549,0,0,0,0,0,22,1411,1232,512,648,1337673,219533,0,0,0,0,0,0,0,0,0,0,0,0,275102686,0,0,0,9966649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7337511,0,0,0,0,12699953,19000000,50271000,146645825,29853530,209161694,260125840,79697847,0,88378282,0,0,9437,0,0,0,0,0,0,0,0,0,7407471,0,295078,0,0,0,0,0,0,0,0,0,0,58534959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2162962,207800,40136169,0,0,0,0,0,2148225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68645,3/31/2024 0:00:00,13171,4/26/2024 10:10:25 PM,149812874,29336071,0,18174219965,0,15190065852,15190065852,0,22956087,3035645,2137277,752202,12843933320,39248,716793837,51269219,0,0,0,0,0,0,0,1204891,20864079,0,0,11117113,70164057,0,0,0,0,0,0,1450,1175,825,875,48301222,6121099,0,0,0,0,14089377,0,0,0,0,0,0,0,3468596842,0,0,0,94729965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139243719,0,0,0,0,252923518,1375000000,0,2832022350,496790663,2991313378,3972441937,3799175981,0,1524283723,0,0,217997,0,0,0,0,0,0,0,0,0,142060826,0,13666787,0,0,0,0,0,0,0,0,0,0,315803826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39928978,9350076,365615630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68646,3/31/2024 0:00:00,3815,5/9/2024 10:03:01 PM,15276238,4690739,0,1376978026,0,1115053060,1136329810,0,2466339,1646108,165486,56412,914937586,3722,55950195,5764927,0,0,0,0,0,0,0,81166,10412410,0,0,673227,3624803,0,0,0,0,0,6,1550,1324,779,779,1600094,336484,0,0,0,0,0,0,0,0,0,0,0,0,284562396,97615059,0,0,12133821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10116729,0,0,0,0,18387805,75000000,21276750,243565662,19813348,190877748,251006022,311480954,0,6492396,0,0,13676,0,0,0,0,0,0,0,0,0,7931452,0,482833,0,0,0,0,0,0,0,0,0,0,131039725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250164,1365532,29999731,0,0,0,0,0,839011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68647,3/31/2024 0:00:00,8755,4/26/2024 10:12:18 PM,10346734,1352473,0,391992977,0,339174603,339174603,0,359767,140408,0,13470,309347195,460,10687740,891229,0,0,0,0,0,0,0,30293,374000,0,0,338216,1236353,0,0,0,0,0,0,1550,1575,799,824,152347,24633,0,0,0,-105795,877350,0,0,0,0,0,0,0,110098903,4396347,0,0,3485374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453156,0,0,0,0,1506845,22000000,0,75629257,10783727,103582243,108718644,33066723,0,26988624,0,0,4161,0,0,0,0,0,0,0,0,0,833081,0,62728,0,0,0,0,0,0,0,0,0,0,1623795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841905,85715,8170715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68651,3/31/2024 0:00:00,14480,4/30/2024 10:23:53 PM,89372816,18346176,0,4220128952,0,3482079804,3503363076,0,7219096,2658645,627310,173086,2522996384,5135,108619275,14557470,0,0,0,0,0,0,0,251436,4502446,0,0,6057246,5451454,0,0,0,0,0,115,1415,1075,675,675,4407338,1000459,0,0,0,5606455,28885991,0,0,0,0,0,0,0,918248420,0,0,0,33155141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31764910,0,0,0,0,48983990,390000000,21283272,802053838,131409537,662361063,773503522,803905861,0,133640302,0,0,48822,0,0,0,0,0,0,0,0,0,15405213,0,967341,0,0,0,0,0,0,0,0,0,0,344027390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7802984,2966279,77543145,0,0,0,0,0,6615943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68656,3/31/2024 0:00:00,4497,4/26/2024 10:07:25 PM,36578601,3141986,0,2256837829,0,2024358852,2024358852,0,5133593,907428,349837,71398,1483793224,4195,158453484,9990659,0,0,0,0,0,0,0,143643,4083707,0,0,286,7883964,0,0,0,0,0,0,1200,1225,639,639,5280473,625308,0,0,0,0,5581540,0,0,0,0,0,0,0,415396208,0,0,0,15019680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18376613,0,0,0,0,33905658,0,0,514463334,45313317,342086283,390450033,639849428,0,261213440,0,0,25874,0,0,0,0,0,0,0,0,0,13109953,0,191917,0,0,0,0,0,0,0,0,0,0,232227349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922086,1951522,67558308,0,0,0,0,0,42355469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68657,3/31/2024 0:00:00,424,4/23/2024 10:06:28 PM,6010459,8547694,0,610236944,0,501472309,501472309,0,424116,136816,401441,20210,469279377,1298,49603979,1524033,0,0,0,0,0,0,0,44201,2537000,0,0,214307,2066954,0,0,0,0,0,0,1295,1350,450,600,476642,100296,0,0,0,0,3727221,0,0,0,0,0,0,0,126932961,6134482,0,0,6384560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4463228,0,0,0,0,12775242,24000000,0,90996246,15456409,161732651,176759990,78373954,0,66101281,0,0,5529,0,0,0,0,0,0,0,0,0,4348605,0,166646,0,0,0,0,0,0,0,0,0,0,78060197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748263,88507,28787063,0,0,0,0,0,3879361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68658,3/31/2024 0:00:00,4037,5/15/2024 5:04:49 PM,6275123,4060768,0,873000929,0,757060825,759545825,0,1619125,740734,418291,31134,680103252,1251,39238101,5644179,0,0,0,0,0,0,0,66355,2828016,0,0,104144,3332681,0,0,0,0,0,6,1675,1550,774,824,1825225,542856,0,0,0,0,28097318,0,0,0,0,0,0,0,182734020,0,0,0,8147586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6636117,0,0,0,0,7013270,18000000,2485000,210481923,17182618,185969728,206053277,107298067,0,84233677,0,0,10521,0,0,0,0,0,0,0,0,0,9297014,0,34015,0,0,0,0,0,0,0,0,0,0,19748622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354973,217289,31604359,0,0,0,0,0,4694583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68659,3/31/2024 0:00:00,44,4/22/2024 10:07:26 PM,20255987,3078515,0,2734370072,0,2447678715,2447678715,0,2937261,1328345,1160876,64392,1553320945,1106,23635933,7098270,0,0,0,0,0,0,0,181934,2500000,0,0,3230,11910352,0,0,0,0,0,0,1715,1199,779,849,1315400,246192,0,0,0,640506,0,0,0,0,0,0,0,0,670750157,0,0,0,17952644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21889537,0,0,0,0,46682834,0,0,470306543,72494227,869402174,893087349,333939818,0,236644408,0,0,19547,0,0,0,0,0,0,0,0,0,11202180,0,207502,0,0,0,0,0,0,0,0,0,0,5513431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4122055,2493643,37834975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
