"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_606A","ACCT_606B","ACCT_607","ACCT_608","ACCT_609","ACCT_620","ACCT_621","ACCT_622","ACCT_623","ACCT_624","ACCT_625","ACCT_626","ACCT_627","ACCT_628","ACCT_630A","ACCT_630B1","ACCT_630B2","ACCT_640","ACCT_652C","ACCT_653A","ACCT_653B1","ACCT_653B2","ACCT_653C","ACCT_655C","ACCT_656A","ACCT_656B1","ACCT_656B2","ACCT_657A","ACCT_657B1","ACCT_657B2","ACCT_659","ACCT_660","ACCT_661","ACCT_670A","ACCT_670B","ACCT_672C","ACCT_698","ACCT_709","ACCT_725","ACCT_726","ACCT_731","ACCT_732","ACCT_733","ACCT_734","ACCT_735","ACCT_736","ACCT_737","ACCT_741C","ACCT_742C","ACCT_746C","ACCT_747A","ACCT_747B1","ACCT_747B2","ACCT_747C","ACCT_750C","ACCT_752","ACCT_753","ACCT_754","ACCT_756","ACCT_757","ACCT_758","ACCT_760A","ACCT_760B1","ACCT_760B2","ACCT_761A","ACCT_761B1","ACCT_761B2","ACCT_770","ACCT_772","ACCT_773","ACCT_774","ACCT_776","ACCT_777","ACCT_778","ACCT_780","ACCT_781","ACCT_795","ACCT_799","ACCT_811","ACCT_812","ACCT_813","ACCT_814","ACCT_815","ACCT_816","ACCT_817","ACCT_818","ACCT_820","ACCT_821","ACCT_850","ACCT_860A","ACCT_860B1","ACCT_860B2","ACCT_865","ACCT_880A","ACCT_880B1","ACCT_880B2","ACCT_900","ACCT_902A","ACCT_902B1","ACCT_902B2","ACCT_906B1","ACCT_906B2","ACCT_906C","ACCT_908B1","ACCT_908B2","ACCT_911A","ACCT_911B1","ACCT_911B2","ACCT_913","ACCT_914","ACCT_955","ACCT_956","ACCT_957","ACCT_958","ACCT_961","ACCT_962","ACCT_963","ACCT_964","ACCT_965","ACCT_966","ACCT_970","ACCT_971","ACCT_972","ACCT_974","ACCT_977","ACCT_978","ACCT_982","ACCT_983","ACCT_984","ACCT_985","ACCT_986","ACCT_987","ACCT_988","ACCT_990","ACCT_992","ACCT_993","ACCT_994","ACCT_995","ACCT_603","ACCT_743C","ACCT_744A","ACCT_744B1","ACCT_744B2","ACCT_744C","ACCT_085","ACCT_086","ACCT_087","ACCT_782","ACCT_783","ACCT_784","ACCT_796A","ACCT_796B","ACCT_796C","ACCT_796D","ACCT_796E","ACCT_797A","ACCT_797B","ACCT_797C","ACCT_797D","ACCT_797E","ACCT_799B","ACCT_799C","ACCT_799D","ACCT_840","ACCT_875","ACCT_877","ACCT_945","ACCT_801","ACCT_614","ACCT_615","ACCT_745A","ACCT_745B","ACCT_745C","ACCT_745D","ACCT_745E","ACCT_819","ACCT_867A","ACCT_867B1","ACCT_867B2","ACCT_867C","ACCT_925","ACCT_841","ACCT_465","ACCT_466","ACCT_767","ACCT_768","ACCT_918","ACCT_919","Acct_026A","Acct_026B","Acct_027A","Acct_027B","Acct_028A","Acct_028B","Acct_045A","Acct_045B","Acct_585","Acct_680","Acct_681","Acct_682","Acct_769","Acct_785","Acct_786","Acct_787","Acct_892","Acct_895","Acct_896","Acct_899","ACCT_020I","ACCT_021I","ACCT_022I","ACCT_023I","ACCT_041I","ACCT_550I","ACCT_551I","ACCT_981","ACCT_981A","ACCT_981B","ACCT_065A1","ACCT_065A2","ACCT_065A3","ACCT_065A4","ACCT_065B1","ACCT_065C1","ACCT_065D1","ACCT_065E1","ACCT_067A1","ACCT_067A2","ACCT_067B1","ACCT_067C1","ACCT_068A","ACCT_069A","ACCT_033A","ACCT_033B","ACCT_033C","ACCT_033D","ACCT_033E","ACCT_034A","ACCT_034B","ACCT_034C","ACCT_034D","ACCT_034E","ACCT_035A","ACCT_035B","ACCT_035C","ACCT_035D","ACCT_035E"
66376,3/31/2024 0:00:00,20598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12919309,0,0,0,0,0,0,0,0,0,0,0,0,157890802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,0,0,0,0,0,12608241,0,119909800,0,0,2912782,2762218,22966746,6951092,4240936,113605006,0,0,0,0,0,1584661,0,887,0,0,0,0,0,105886,0,1940680,0,0,0,0,0,0,0,0,0,0,0,0,0,5891,12989,23,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21132690,0,0,0,0,0,0,0,0,0,777315,0,0,0,0,0,0,0,0,0,0,0,0,0,55489,0,104512,0,0,74,249494,0,78570,27274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46573036,0,0,0,0,0,0,0,0,46573036,499383009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66388,3/31/2024 0:00:00,20610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436461,0,0,0,0,0,0,0,0,0,0,0,0,30028997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15344654,0,0,879093,359823,3841243,879784,162792,13668505,0,0,0,0,0,297355,0,17745,0,0,0,0,0,14393,0,12547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,8,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166356,0,0,0,0,0,0,0,0,1166356,70544244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66393,3/31/2024 0:00:00,20615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,0,0,0,0,0,0,0,0,0,0,0,0,17741543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486501,0,0,0,0,892015,32381,0,0,0,0,0,0,0,13142,0,23,0,0,0,0,0,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,12,7,62022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22798913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66395,3/31/2024 0:00:00,20617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20749580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9327238,0,0,63481,0,1154454,1092895,85000,11481368,0,0,0,0,0,1376895,0,89,0,0,0,0,0,8248,0,414449,0,0,0,0,0,0,0,0,0,0,0,0,0,748,826,27,62023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561569,0,0,0,0,0,0,0,0,1561569,49910353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66399,3/31/2024 0:00:00,20621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498846098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000000,0,0,0,34644105,0,0,0,398139814,0,0,5354300,3699251,43016554,47712709,693209,256049486,0,0,0,0,0,2756075,0,4576,0,0,0,0,0,161283,0,1595453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5122,13,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35208798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96504661,0,0,0,0,0,79187,0,0,96583848,1601477843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66406,3/31/2024 0:00:00,20628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166500,0,0,62840,0,132426,239839,0,0,0,0,0,0,0,82896,0,30,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,40,8,92021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6665665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66410,3/31/2024 0:00:00,20632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3864243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81872,0,91,0,0,0,0,0,1170,0,65103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,4,12024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273351,0,0,0,0,0,0,0,0,273351,4884892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66418,3/31/2024 0:00:00,20640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4747006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147203,0,0,0,0,0,6230,0,0,0,0,0,0,0,199799,0,215,0,0,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,57,8,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6389349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66423,3/31/2024 0:00:00,20645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19077951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19552784,0,0,702372,20173,5518682,3684255,821982,12126045,0,0,0,0,0,51417,0,101,0,0,0,0,0,11833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,409,5,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3684249,0,0,0,0,0,0,0,0,3684249,97434252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66424,3/31/2024 0:00:00,20646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964625,0,0,0,0,0,0,0,0,0,0,0,0,74312920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500000,17500000,29392579,0,0,0,0,0,40759961,0,0,8259062,1950084,37399719,4537195,517464,73467450,0,0,0,0,0,1228670,0,201,0,0,0,0,0,38358,0,1348117,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,1541,19,62022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18629,0,10171,0,0,11,54874,0,8736,7395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54801043,0,0,0,0,0,0,0,0,54801043,303763139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66430,3/31/2024 0:00:00,20652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912823,0,0,0,0,0,0,0,0,0,0,0,0,86440146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40110224,0,0,1358616,732980,8952250,1652079,1869528,64869867,0,0,0,0,0,746784,0,336,0,0,0,0,0,29477,0,624822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,14,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15248996,0,0,0,0,0,0,0,0,15248996,196464082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66431,3/31/2024 0:00:00,20653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27088648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13113568,0,0,297797,0,1310616,272396,0,8019890,0,0,0,0,0,258087,0,20191,0,0,0,0,0,6486,0,34147,0,0,0,0,0,0,0,0,0,0,0,0,0,293,643,6,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27730431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2691350,0,0,0,0,0,0,0,0,2691350,50776503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66434,3/31/2024 0:00:00,20656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157743,0,0,0,0,0,0,0,0,0,0,0,0,46570594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20558726,0,0,632123,411961,4109257,893097,143219,2749180,0,0,0,0,0,243122,0,132,0,0,0,0,0,12586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,7,92023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414599,0,0,0,0,0,0,0,0,3414599,78419520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66437,3/31/2024 0:00:00,20659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37794115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20569583,0,0,977216,62259,7060372,3540035,581461,21296111,0,0,0,0,0,560792,0,87,0,0,0,0,0,19783,0,725012,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,385,7,122022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,0,1747,0,0,5,11999,0,9932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8390502,0,0,0,0,0,0,0,0,8390502,122119686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66439,3/31/2024 0:00:00,20661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34847831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042000,0,0,20664232,0,0,18062,0,2545824,2869253,2954499,56762062,0,0,0,0,0,830624,0,412,0,0,0,0,0,15014,0,14453,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,292,11,122022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13477,0,0,0,0,12,68835,0,9438,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470486,0,0,0,0,0,0,0,0,3470486,121320839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66444,3/31/2024 0:00:00,20666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43424905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24092180,0,0,762088,1565,3789853,2231697,3910,16062739,0,0,0,0,0,673690,0,122,0,0,0,0,0,18458,0,38048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,8,62022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6503023,0,0,0,0,0,0,0,0,6503023,95870313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66447,3/31/2024 0:00:00,20669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822302,0,0,0,0,0,0,0,0,0,0,0,0,54080783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555000,1250000,0,0,0,0,0,0,22261647,0,0,699303,515364,3129632,1917272,1191455,12380946,0,0,0,0,0,1162416,0,437,0,0,0,0,0,17732,0,153122,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,469,20,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15079,0,0,0,0,4,15711,0,10111,107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888921,0,0,0,0,0,0,0,0,3888921,105151684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66448,3/31/2024 0:00:00,20670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14168139,0,0,0,0,0,0,0,0,0,0,0,0,951633537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565537179,0,0,11311564,5092397,100590286,46614859,9383136,901421969,0,0,0,0,0,1631433,0,6768,0,0,0,0,0,576168,0,15165076,0,0,0,0,0,0,0,0,0,0,0,0,0,64228,11227,165,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062127,0,66379,0,0,585,1590168,0,1133126,142379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33330295,0,0,0,0,0,0,0,0,33330295,2868449369,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66449,3/31/2024 0:00:00,20671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64055484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33132868,0,0,687043,39585,4308205,2090799,355422,16967972,0,0,0,0,0,35987,0,369,0,0,0,0,0,29005,0,639654,0,0,0,0,0,0,0,0,0,0,0,0,0,4899,1647,9,122023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101358,0,961,0,0,52,175366,0,134999,20444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409755,0,0,0,0,0,0,0,0,2409755,130474982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66451,3/31/2024 0:00:00,20673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605,0,0,0,0,0,0,0,0,0,0,0,0,24758133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14254659,0,0,144524,0,816501,4167752,0,7112855,0,0,0,0,0,161335,0,352,0,0,0,0,0,13254,0,38370,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,692,15,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9675,0,0,0,0,4,15769,0,13612,5341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486009,0,0,0,0,0,0,0,0,2486009,49527510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66456,3/31/2024 0:00:00,20678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17121297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8327176,0,0,167728,0,1291366,805273,163256,4794809,0,0,0,0,0,280614,0,27,0,0,0,0,0,6226,0,11681,0,0,0,0,0,0,0,0,0,0,0,0,0,354,275,9,92022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690657,0,0,0,0,0,0,0,0,690657,34224254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66461,3/31/2024 0:00:00,20683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261046,182000,0,0,0,0,0,0,0,178525,0,31,0,0,0,0,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,32024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8450465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
