"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
4982,3/31/2024 0:00:00,2152,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,861090,0,0,0,0,0,0,900000,861090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593000,11621000,3122000,0,0,22336000,0,0,0,900000,119484,0,0,0,0,119484,8112484,12121000,3122000,0,0,23355484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4583035,35126,0,0,35126,0,0,0,415184,4202977,0,4202977,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,3/31/2024 0:00:00,2165,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804054,11993000,0,0,0,29797054,0,0,0,0,0,0,0,0,230075,230075,17804054,11993000,0,0,230075,30027129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807032,32258,0,0,32258,0,0,0,386028,4453262,0,4453262,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,3/31/2024 0:00:00,2166,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203404770,0,0,0,0,0,41512571,0,0,0,0,25000000,248303,243979,0,0,10000000,9277530,0,0,52645439,44469460,86791542,85253647,62645439,53746990,86791542,85253647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62893742,86791542,85253647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,7000000,0,0,0,7245000,0,0,85253647,62893742,0,6793420,0,0,968474,7761894,73310523,37006150,17361132,30005124,5471354,163154283,0,0,0,0,7050000,3351610,0,18290888,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,0,187681699,12113966,0,0,12113966,0,0,0,13730618,186065047,0,186065047,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,3/31/2024 0:00:00,2172,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534000,2845000,734000,0,0,5113000,0,0,0,0,181258,0,0,0,0,181258,1715258,2845000,734000,0,0,5294258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086230,57208,0,0,57208,0,0,0,74189,2069249,0,2069249,0,0,0,0,0,0,0,0,0,0,0,0,0
5062,3/31/2024 0:00:00,2179,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10940,11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4147000,4011192,0,0,0,0,0,0,4157940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4157940,0,0,0,0,53369,53369,1604000,2293000,250000,10940,53369,4211309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365284,75360,0,0,75360,0,0,0,74576,1366068,0,1366068,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,3/31/2024 0:00:00,2180,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9526000,9509116,1987403,2180000,0,0,1987403,9526000,9509116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9509116,1987403,0,230490,0,0,0,230490,5381205,6345804,0,0,0,11727009,0,0,0,0,0,0,0,0,577023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10324753,556498,0,0,556498,0,0,0,475367,10405884,0,10405884,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,3/31/2024 0:00:00,2184,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78412118,0,0,0,0,0,0,0,0,0,0,0,0,0,5965542,5911537,0,0,23991338,23316388,0,0,31986590,28771533,0,0,55977928,52087921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61943470,57999458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743000,5705595,3984000,0,0,11432595,0,0,57999458,0,0,250182,0,0,0,250182,11744408,27585740,22061440,8290647,0,69682235,0,0,0,0,3920000,476195,0,0,0,0,0,0,0,0,0,0,0,0,0,1200624,0,0,0,0,51490181,1829489,0,0,1829489,0,0,0,3713958,49605712,0,49605712,0,0,0,0,0,0,0,0,0,0,0,0,0
5116,3/31/2024 0:00:00,2194,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7569000,7222000,8819000,0,0,23610000,0,0,0,0,148900,0,0,0,0,148900,7717900,7222000,8819000,0,0,23758900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518314,8865,0,0,8865,0,0,0,344663,4182516,0,4182516,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,3/31/2024 0:00:00,2197,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935000,5718000,1245000,0,0,10898000,0,0,0,0,148600,0,0,0,0,148600,4083600,5718000,1245000,0,0,11046600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3357686,123178,0,0,123178,0,0,0,177858,3303006,0,3303006,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,3/31/2024 0:00:00,2199,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153314,100000,0,0,0,253314,0,0,0,0,833,0,0,0,0,833,154147,100000,0,0,0,254147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159807,1000,0,0,1000,0,0,0,5276,155531,0,155531,0,0,0,0,0,0,0,0,0,0,0,0,0
5134,3/31/2024 0:00:00,2201,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83500446,0,121872317,0,0,89000000,89985714,0,0,0,0,114000000,0,0,16527524,15151672,64482112,60536170,10510813,9755666,0,0,7753987,6680493,64482112,60536170,18264800,16436159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15624931,14267725,2976000,2847392,0,0,0,0,0,0,67458112,50417255,45855556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45855557,67458112,1600300,0,0,0,386797,1987097,25436705,59036770,25575252,4193423,1058616,115300766,0,0,10854,10854,0,3605953,0,0,10811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45477920,3860326,0,0,3860326,0,0,0,4244786,45093460,0,45093460,0,17355017,17355017,0,0,0,113313668,16527524,96786144,0,0,0,0
5144,3/31/2024 0:00:00,2202,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5646350,499000,249000,0,0,6394350,0,0,0,0,0,0,0,0,40000,40000,5646350,499000,249000,0,40000,6434350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3487210,59041,0,0,59041,0,0,0,238831,3307420,0,3307420,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,3/31/2024 0:00:00,2213,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624159,0,0,0,0,624159,0,0,0,0,0,0,0,0,0,0,624159,0,0,0,0,624159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045965,20292,0,0,20292,0,0,0,24583,1041674,0,1041674,0,0,0,0,0,0,0,0,0,0,0,0,0
5168,3/31/2024 0:00:00,2214,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42557585,0,68002810,0,0,0,137825445,0,0,0,0,34000000,0,0,0,0,0,0,3072216,2574177,0,0,30500000,28712480,0,0,33572216,31286657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33572216,31286657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488000,0,0,0,0,1488000,0,0,31286657,0,2035652,0,0,0,0,2035652,8465413,23811824,1383675,1149397,0,34810309,0,0,0,0,0,0,0,0,3302668,0,474026,0,0,0,0,0,0,0,0,0,0,0,0,0,26482443,731720,0,0,731720,0,0,0,2831487,24382676,0,24382676,0,0,0,0,0,0,0,0,0,0,0,0,0
5170,3/31/2024 0:00:00,2215,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12794040,9160030,0,0,0,21954070,0,0,0,0,0,182200,0,0,0,182200,12794040,9342230,0,0,0,22136270,0,0,0,0,705172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6781507,89932,0,0,89932,0,0,0,331348,6540091,0,6540091,0,0,0,0,0,0,0,0,0,0,0,0,0
5227,3/31/2024 0:00:00,2237,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31789,0,0,0,0,31789,31789,0,0,0,0,31789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83704,1300,0,0,1300,0,0,0,2620,82384,0,82384,0,0,0,0,0,0,0,0,0,0,0,0,0
5234,3/31/2024 0:00:00,2241,WISe,0,0,0,0,1380750,0,0,0,0,0,0,0,0,0,0,0,0,193019250,0,193019250,0,0,0,0,0,10541954,0,0,0,6965357,6880870,2403431,2124480,35784208,35253702,20697716,18694865,10794802,9838844,116284731,103882939,46579010,45092546,136982447,122577804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16920000,16920000,0,0,0,0,0,0,70464367,139385878,124702284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124702284,70464368,0,0,0,0,2812108,2812108,75406675,30180052,46632163,41735974,4023896,197978760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71519361,1850288,0,0,1850288,0,0,0,6910346,66459303,0,66459303,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,3/31/2024 0:00:00,2245,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600000,1250000,0,0,0,8850000,0,0,0,0,70015,0,0,0,0,70015,7670015,1250000,0,0,0,8920015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9770624,164657,0,0,164657,0,0,0,370215,9565066,0,9565066,0,0,0,0,0,0,0,0,0,0,0,0,0
5252,3/31/2024 0:00:00,2248,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,1000000,0,0,0,0,290000,0,0,0,0,290000,1290000,0,0,0,0,1290000,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3912119,138000,0,0,138000,0,0,0,516892,3533227,0,3533227,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,3/31/2024 0:00:00,2251,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675000,3160943,0,0,0,0,0,0,3675000,3160943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5017000,2473000,1448000,0,400000,9338000,0,0,0,3675000,0,172325,0,0,0,172325,5717000,4270325,1898000,500000,800000,13185325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787356,124730,0,0,124730,0,0,0,298542,4613544,0,4613544,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,3/31/2024 0:00:00,2252,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35113742,30506173,0,0,35113742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270005,3720706,0,0,0,4990711,0,0,0,35113742,230505,0,0,0,0,230505,5035805,12474505,8749821,13313254,761573,40334958,0,0,0,0,0,738319,0,1352907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13038330,680459,0,0,680459,0,0,0,1013235,12705554,0,12705554,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,3/31/2024 0:00:00,2260,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140000,1637000,0,0,0,4777000,0,0,0,0,0,0,0,0,37800,37800,3140000,1637000,0,0,37800,4814800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794359,24532,0,0,24532,0,0,0,108584,710307,0,710307,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,3/31/2024 0:00:00,2265,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983260,1954895,0,0,0,0,0,0,1934570,1759985,0,0,1934570,1759985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262938,2195717,0,0,0,0,0,6180768,5910597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216000,3968000,744000,0,0,8928000,0,0,5910596,0,0,231257,0,0,0,231257,8014466,5589142,762088,581244,122913,15069853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11794856,133730,0,0,133730,0,0,0,436685,11491901,0,11491901,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,3/31/2024 0:00:00,2268,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1240000,1224872,0,0,0,0,0,0,1240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4230000,1240000,0,0,0,5470000,0,0,0,1240000,0,0,0,4052458,100000,4152458,5222000,1488000,0,4052458,100000,10862458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7476479,40245,0,0,40245,0,0,0,419173,7097551,0,7097551,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,3/31/2024 0:00:00,2281,WISe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4622719,0,8352702,0,0,0,0,0,0,0,0,0,1978213,1943220,0,0,500000,487930,7197093,6387793,0,0,26217580,22743380,500000,487930,33414673,29131173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136919,136957,0,0,753153,572332,0,0,0,0,0,0,890072,709289,0,0,2667529,2285427,0,0,0,0,2488000,2186599,0,0,4966213,36972274,32125889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,750000,0,0,0,1000000,0,0,32125889,4966213,2523060,1242000,498000,0,0,4263060,8397709,9853201,7723218,10350339,6030695,42355162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321420,0,61932,0,193500,0,0,0,10922312,194527,0,0,194527,0,0,0,908080,10208759,0,10208759,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,3/31/2024 0:00:00,2283,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810000,1632228,0,0,1810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810000,0,0,0,0,0,0,499000,846000,0,465000,0,1810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406473,0,0,0,0,0,0,0,20830,385643,0,385643,0,0,0,0,0,0,0,0,0,0,0,0,0
