"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
67332,3/31/2024 0:00:00,22497,WISe,34001000,0,47836094,17157597,0,467636,0,0,0,0,0,3975223,0,18552,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3068,0,0,23823,1293,492,11908,0,13693,6,3350,93897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101608,20682,0,62502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892015,0,0,0,0,0,0,0,0,0,2,22370
67334,3/31/2024 0:00:00,22539,WISe,16570000,0,20247715,1750000,0,219164,0,0,0,0,0,-141169,0,33655,1928,0,8991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,166798,17640,7601,0,0,25241,5,0,0,0,4948,11974,0,0,0,11974,1,60715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29964,0,0,53818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360796,0,0,0,0,0,0,0,0,0,0,0
67336,3/31/2024 0:00:00,22591,WISe,16995000,0,18967956,4900296,0,315249,0,0,51130,0,0,418686,0,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18140,0,0,0,0,7019,0,0,7019,3,33769,55608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107517,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,164743,0,0,0,0,0,0,0,352517,0,0,0,0,0,0,0,0,0,0,0
67337,3/31/2024 0:00:00,22493,WISe,9887000,0,18508036,42103858,0,719486,0,0,0,0,0,1733310,0,1888,2105,0,150,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,0,8242,12460,247,1030,0,13737,7,3213,10236,0,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,47293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27196,103719,0,15004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982329,0,0,0,0,0,0,0,0,0,0,0
67338,3/31/2024 0:00:00,22499,WISe,3200000,0,3753177,0,0,3811,0,0,0,0,0,21595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5069,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61067,0,0,0,0,0,0,0,0,0,0,0
67340,3/31/2024 0:00:00,24194,WISe,22471000,0,25836205,4599846,64500,186565,0,0,0,0,0,101777,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10448,0,0,10448,2,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260088,0,0,0,0,0,0,0,0,0,0,0
67341,3/31/2024 0:00:00,22595,WISe,0,0,657137,2669000,0,60895,0,0,0,0,0,78214,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61532,22923,13606,0,0,36529,7,25149,123305,0,154085,61532,0,0,0,61532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232909,0,0,338704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132355,0,0,0,0,0,0,0,0,0,0,0
67342,3/31/2024 0:00:00,22590,WISe,0,0,7253291,13218949,70844,538194,0,0,0,0,0,2394552,0,21806,3684,0,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11255,0,0,5446,866,0,17640,0,18506,2,5528,79147,0,104458,0,0,0,0,0,0,0,0,75170,0,0,75170,1,0,0,0,46236,0,46236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96796,174185,0,85763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881451,0,0,0,0,0,0,0,0,0,0,0
67344,3/31/2024 0:00:00,22624,WISe,2976000,0,70480251,218639781,7819290,9286072,0,0,8093,0,0,10693506,0,591210,52289,15546,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,179132,0,0,0,0,579606,48974,0,0,0,199796,152866,195639,0,0,348505,49,0,43735,0,0,0,0,0,0,0,0,647080,0,88798,39177,89810,217785,4,33629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329527,0,0,2329527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196601,2329527,470762,512790,2329527,0,0,0,0,0,10000000,-45379,0,0,0,0,0,0,0,0,0,0,763,14739310,0,0,0,0,1,493,0,4473335,0,0,9836818,56242,13446894,4690329,18193465,0,0,0,0
67347,3/31/2024 0:00:00,22496,WISE,0,0,50949989,54076817,581600,1784590,0,0,51942,0,0,29756825,274702146,279791,69473,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3766,0,0,0,0,0,165546,0,0,197299,52095,153841,0,0,205936,40,9721,43841,0,15151,0,0,0,0,0,0,1070520,30042,99810,0,0,129852,2,1186485,135747,387974,94733,45433,663887,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436992,39139,0,1322722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5117,0,0,0,0,0,0,0,6558869,0,0,109898772,263518,84385230,47302,84696050,0,0,20,6078
67348,3/31/2024 0:00:00,22498,WISe,9069000,0,57773842,75875028,1287300,1513336,0,0,21352,0,3458,6107771,0,26400,1292,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83049,0,0,9896,19107,12820,0,0,31927,2,0,3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66055,0,66055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105685,3963,0,116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,122617,0,0,0,0,0,0,0,1513519,0,0,0,0,0,0,0,0,0,0,0
67349,3/31/2024 0:00:00,22541,WISe,0,0,6533017,13687069,142100,142100,0,0,0,0,0,1827193,2395517,12380,6760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18086,0,0,0,0,0,0,0,24160,0,6074,34118,12929,0,0,47047,4,0,0,0,0,0,0,0,190985,0,0,0,37914,37914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58278,55762,47047,120638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86609,6662348,0,0,0,0,0,0,0,829577,0,0,0,0,0,0,0,0,0,0,0
67352,3/31/2024 0:00:00,24252,WISe,3745175,0,177647677,184801250,11510000,12010000,0,0,0,0,0,23695646,193806350,160734,59742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81483,0,40516,52817,8991,56495,0,0,65486,44,0,70863,0,0,0,0,0,0,0,0,11306943,0,709263,1382018,1173914,3265195,10,482346,115191,0,35188,0,150379,4,0,0,0,0,0,0,0,1660083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317044,107785,0,5614419,82155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7159,158840705,0,0,0,0,0,0,0,9368802,39083,0,206381543,0,988865,0,988865,575300,310683,0,0
67354,3/31/2024 0:00:00,23770,WISe,7566000,0,7769531,0,0,33626,0,0,0,0,0,1188318,0,7524,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23678,30181,11722,65581,11,0,0,0,0,0,30299,0,0,30299,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176270,0,0,0,0,0,0,0,0,0,0,0
67364,3/31/2024 0:00:00,21789,WISe,8588000,0,12513223,0,0,10048,0,0,0,0,0,161807,0,8189,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7780,0,11189,0,0,11189,6,71927,91108,0,0,40761,0,0,0,40761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203796,0,0,163598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295594,0,0,0,0,0,0,0,0,0,0,0
67367,3/31/2024 0:00:00,21824,WISe,11568000,0,37806755,22479941,0,97786,0,0,2900,0,0,7858472,0,61364,17747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7661,0,0,32775,5306,1368,6908,0,13582,12,9090,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11243,0,20849,0,32092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37764,8811,0,115760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908712,0,0,0,0,0,0,0,0,0,0,0
67371,3/31/2024 0:00:00,21713,WISe,18773132,0,33437901,11188025,0,220358,0,0,64118,21000,597038,1748000,0,33943,5463,5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,45151,19424,17485,0,0,36909,13,3067,55920,0,235025,11674,14975,5809,0,32458,7,214446,0,13160,0,0,13160,2,59376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90639,14206,0,173005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355194,0,0,0,0,0,0,0,0,0,0,0
67382,3/31/2024 0:00:00,21747,WISe,7772000,0,8163336,0,27340,30083,0,0,0,0,0,22142,0,5160,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9775,0,3776,0,0,3776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139554,0,0,0,0,0,0,0,0,0,0,0
67383,3/31/2024 0:00:00,21706,WISe,0,0,11524565,19993076,219301,348984,0,0,98043,0,0,850806,0,41760,14449,35133,19096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26995,0,0,29254,2308,22650,543,0,25501,37,22732,83914,0,0,0,0,0,0,0,0,0,0,0,110983,6935,117918,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135949,451334,0,200378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788828,0,0,0,0,0,0,0,0,0,0,0
67388,3/31/2024 0:00:00,21772,WISe,5973000,0,15057164,15631406,0,171425,0,0,0,0,0,287592,0,9980,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7180,0,0,10329,96,877,0,0,973,3,0,0,0,30596,0,0,0,0,0,0,0,0,0,0,0,0,0,18014,147678,0,0,0,147678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154954,0,0,198465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444967,0,0,0,0,0,0,0,0,0,0,0
67389,3/31/2024 0:00:00,21709,WISe,0,0,220225470,455697410,13304433,14074266,0,122200,244807,35000,0,106393557,178674856,286875,63883,68587,4157,179401,0,16494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684373,195744,554200,252680,0,1002624,226,252991,1779460,0,760776,103461,79106,51211,0,233778,19,4857111,127611,229894,462408,37920,857833,9,576092,71736,101261,22380,16555,211932,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736229,0,0,0,3706870,3706870,1,0,0,0,0,0,0,0,403465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531003,1101905,0,9335548,3706870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9038581,-857,0,33157274,0,0,0,0,651040,149969,48,4313483
67390,3/31/2024 0:00:00,21753,WISe,8786745,0,465650148,389037951,3594536,5176047,0,0,2510995,140217,27527279,272554097,275762419,6899180,645116,2547798,99330,1614,5175,1010657,76246,0,0,0,0,0,0,0,0,3000000,592,0,0,0,0,92026,28605,31994,525,0,0,0,0,2219536,0,907990,3484106,1999090,3850385,1370947,0,7220422,925,430528,2024821,0,3119580,919922,1976036,85341,5431,2986730,107,3480002,1053609,1011347,1897897,86403,4049256,24,2550429,1605585,3652771,865868,337961,6462185,56,0,0,0,0,0,0,0,3506784,601250,0,0,0,601250,1,0,0,0,0,0,0,0,1624100,0,2309065,0,0,2309065,2,2442528,0,2819448,0,3488494,6307942,3,1144699,0,3395247,203739,0,3598986,3,0,0,0,0,0,0,0,885063,589910,73500,0,663410,3,0,0,0,0,0,0,0,16594,0,0,0,0,0,0,11762331,11743409,0,24628088,12217926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136275,474659969,4639,320472763,0,0,28239,548263205,0,35925780,8159048,0,424815017,82723718,283860365,0,366584083,3024597,359222,86,762265
67395,3/31/2024 0:00:00,21825,WISe,7540000,0,18985879,0,0,73237,0,282928,0,0,0,2918664,0,40562,6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125273,45625,34878,14385,0,94888,55,3485,169849,0,46551,36095,0,3545,0,39640,4,83422,0,0,0,0,0,0,58911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255054,21754,0,68242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227472,0,0,0,0,0,0,0,0,0,0,0
67403,3/31/2024 0:00:00,21803,WISe,7500000,0,12703029,0,0,86199,0,0,0,0,0,144284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10050,0,0,0,0,0,0,0,7058,0,444,0,0,0,0,0,0,1292189,0,0,0,16146,16146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7058,0,0,16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324817,0,0,0,0,0,0,0,0,0,0,0
67407,3/31/2024 0:00:00,22812,WISe,1525000,0,1723014,0,0,437,0,0,0,0,0,13233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27179,0,0,0,0,0,0,0,0,0,0,0
67408,3/31/2024 0:00:00,22717,WISe,18911194,0,19617045,0,0,14680,0,0,8116,0,0,125880,0,729,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6005,14790,0,0,0,14790,5,0,72540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218924,0,0,0,0,0,0,0,0,0,1,14700
67414,3/31/2024 0:00:00,22775,WISE,1620000,0,1838561,0,0,1487,0,0,0,0,0,22978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41720,0,0,0,0,0,0,0,0,0,0,0
67416,3/31/2024 0:00:00,22654,WISe,8206000,0,27159515,2670,0,125812,0,0,0,0,0,1975710,0,44094,5415,0,5512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21561,4405,530,0,0,4935,4,101543,51151,0,32977,0,13358,0,0,13358,2,139992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157099,0,0,68609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155963,0,0,0,0,0,0,0,0,0,0,0
