"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
19307,12/31/2024 0:00:00,10173,Subm,4655000,0,91490631,293301272,23600000,23600000,0,0,0,0,0,37510422,412898680,337894,59539,0,0,74288,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51775,33879,0,0,0,0,0,0,196654,0,0,153048,88863,196642,18892,0,304397,45,35079,141486,0,52784,0,0,70761,0,70761,1,3274516,297202,168153,279641,92266,837262,7,581132,0,38874,72471,0,111345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759284,0,0,1530508,0,0,0,0,0,0,295000000,9253717,0,0,0,0,35099508,444054,0,0,0,0,434,6750917,0,0,0,0,2,22310,0,55736078,664972,0,438881414,27776457,133964276,0,161740733,0,738098,23,456780
19319,12/31/2024 0:00:00,10182,Subm,3696000,3762,6622778,0,0,25396,0,0,0,0,0,67458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659210,0,0,0,0,0,0,0,0,0,0,0
19320,12/31/2024 0:00:00,10183,Subm,4563000,0,19158043,4433000,50000,224271,0,0,1000,0,87004,3208432,0,93930,27041,6241,18150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6393,3206,0,48835,36143,0,23690,0,59833,6,84108,117900,0,225946,21586,3578,0,0,25164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123214,0,123214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269336,0,0,274660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359867,0,0,0,0,0,0,0,0,0,0,0
19355,12/31/2024 0:00:00,10205,Subm,10497000,0,13908388,0,0,49414,0,0,30048,0,0,1288505,0,8812,485,44785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14185,0,0,15986,5030,11230,7197,0,23457,7,22480,260744,0,480042,57714,111162,58113,20228,247217,18,0,62726,0,0,0,62726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422879,0,0,218185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858127,0,0,0,0,0,0,0,0,0,0,0
19390,12/31/2024 0:00:00,10228,Subm,5650000,0,7068525,0,0,6182,0,0,0,0,0,76688,0,0,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0,0,1124,364,410,1898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211926,0,0,0,0,0,0,0,0,0,0,0
19401,12/31/2024 0:00:00,10237,Subm,1992000,0,28096410,37630929,4230894,4380894,0,0,19172,0,0,15001029,12602168,768744,289442,5425,3047,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6994,0,0,54868,0,0,272045,76500,46994,755,0,124249,28,0,186485,0,61753,0,25690,0,0,25690,2,13873,0,284274,0,0,284274,2,103938,0,0,60973,0,60973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317853,0,0,1183057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4961,86591899,8,119799,0,0,68,316929,0,17324116,0,101944,0,0,0,0,0,0,0,1,7370
19416,12/31/2024 0:00:00,10246,Subm,0,0,845494,0,0,4622,0,0,0,0,24724,24724,0,9089,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120461,2692,9268,8832,3625,24417,13,0,34362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37054,0,0,95085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145325,0,0,0,0,0,0,0,0,0,0,0
19429,12/31/2024 0:00:00,10253,Subm,0,0,3733200,19141633,15000,134107,0,0,0,0,0,1868004,0,0,0,45,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,0,0,0,2468,0,0,0,2468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210454,0,0,0,0,0,0,0,0,0,0,0
19430,12/31/2024 0:00:00,10254,Subm,0,0,519362,0,0,16022,0,0,0,0,0,134647,0,2778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6698,1569,3844,12111,11,0,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,141250,0,0,0,0,0,0,0,0,0,0,0
19432,12/31/2024 0:00:00,10256,Subm,1385000,0,1881320,0,0,0,0,0,0,0,0,8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139909,0,0,0,0,0,0,0,0,0,0,0
19433,12/31/2024 0:00:00,10257,Subm,10942000,0,14443870,0,0,93497,0,0,0,0,0,123140,0,22430,6545,54519,0,0,0,0,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,5114,0,0,0,5114,2,0,144715,0,4127,0,0,0,0,0,0,173572,0,63167,229728,55859,348754,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149829,0,0,664034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634423,0,0,0,0,0,0,0,0,0,0,0
19440,12/31/2024 0:00:00,10261,Subm,60594500,11103,78677729,58909373,181300,358022,0,0,8738,0,0,3854070,0,45408,11936,16936,6410,0,0,51743,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213,0,0,24601,9451,1606,3440,0,14497,10,3130,56530,0,44499,0,33866,0,0,33866,1,270545,175910,119032,168687,0,463629,4,30999,2387,0,0,0,2387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22209,0,57782,2,0,0,0,0,0,0,0,0,0,22863,0,0,22863,1,286194,0,0,654769,45071,35573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,13770804,0,0,0,0,0,0,0,7280849,0,0,0,0,0,0,0,0,0,0,0
19446,12/31/2024 0:00:00,10266,Subm,2247394,0,2693381,0,0,55587,0,0,0,0,0,21911,0,6782,9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14105,0,1590,4777,0,6367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252104,0,0,0,0,0,0,0,0,0,0,0
19448,12/31/2024 0:00:00,10267,WISE,0,0,29306823,29456747,1940300,3840300,0,0,0,0,0,9608716,74845651,300406,88374,63612,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74079,0,0,13667,55605,5043,0,0,60648,7,254080,38784,0,0,0,0,0,0,0,0,449216,0,0,0,0,0,0,21125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422548,0,0,273741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,125328088,0,0,0,0,30,1036863,0,15487850,0,0,24710911,2057407,18739338,2889726,23686471,0,0,0,0
19454,12/31/2024 0:00:00,10272,Subm,0,0,270768,22247000,0,37216,0,0,0,0,0,130847,0,0,209,0,0,0,0,0,9823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586252,0,0,0,0,0,0,0,0,0,0,0
19501,12/31/2024 0:00:00,10299,Subm,4046000,0,4531888,0,0,37223,0,0,0,0,0,36523,0,14844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3773,0,5972,0,0,5972,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316477,0,0,0,0,0,0,0,0,0,0,0
19508,12/31/2024 0:00:00,10304,Subm,4448000,0,31740090,15111773,1188210,2000772,0,0,0,0,0,7991587,0,137656,29437,0,0,0,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137202,0,0,0,0,0,0,0,11557,0,2488,141236,6317,33504,613,182,40616,58,0,92503,0,309,55550,96163,0,0,151713,4,320080,60725,9921,63505,261097,395248,6,21153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267906,267906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327,0,0,0,99762,99762,1,1859,25124,0,0,25124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229140,0,0,601241,392792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,8833245,0,0,0,0,104,4624477,0,8640015,0,0,0,0,0,0,0,0,0,0,0
19510,12/31/2024 0:00:00,10305,Subm,6457500,0,36441125,61373901,211300,1160862,0,0,70500,0,0,4045940,26739753,339233,46646,28423,16196,0,10005,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,31590,540,0,0,28644,0,67833,166923,55617,13974,0,0,69591,20,39647,785176,0,11910,49957,5332,0,0,55289,5,2872519,258647,0,163026,0,421673,4,148192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51868,0,0,0,0,0,0,0,0,0,0,0,0,19432,0,0,0,0,0,0,1285521,0,0,1476555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,79602365,0,0,0,0,0,0,0,15894483,0,0,0,0,0,0,0,0,0,3,163218
19514,12/31/2024 0:00:00,10309,Subm,0,0,1343872,8550000,0,0,0,0,0,0,0,66062,0,33487,37468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30884,4644,0,35528,11,0,9304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9304,0,0,39899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455365,0,0,0,0,0,0,0,0,0,0,0
19522,12/31/2024 0:00:00,10313,Subm,0,0,22755111,27324697,0,218575,0,0,0,0,0,4234906,2098240,403877,48218,63637,600,0,0,100372,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885,0,0,47831,57197,48238,0,0,105435,25,0,131406,0,20602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48385,57976,0,0,106361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244873,0,0,508439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818441,0,0,0,0,0,0,0,0,0,18,285462
19538,12/31/2024 0:00:00,10323,Subm,2738000,0,7853599,0,0,19544,0,0,0,0,0,37630,0,19497,1834,0,0,0,0,0,0,70058,19657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49879,36072,0,0,0,36072,2,4729,17849,0,28678,28997,0,0,0,28997,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583234,0,0,0,0,0,0,0,0,0,0,0
19541,12/31/2024 0:00:00,10325,Subm,2730000,0,40957950,18907095,1671300,2150548,0,0,0,0,0,8689317,50313131,34041,3340,14518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2739,28554,17744,21105,0,0,38849,6,0,0,0,10608,617,0,0,0,617,1,1780123,92749,0,0,0,92749,1,62621,0,0,0,0,0,0,24370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113849,33183,0,50077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11250034,0,0,0,0,0,0,0,0,0,0,0
19552,12/31/2024 0:00:00,10332,Subm,3749000,0,9451301,0,0,13136,0,0,184826,0,0,441221,0,123223,48521,68595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6214,0,0,58653,36415,35739,0,0,72154,29,0,484449,0,70543,42528,37028,0,0,79556,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2787301,0,0,0,0,0,0,0,0,0,0,0
19567,12/31/2024 0:00:00,10343,Subm,1748025,0,2428240,0,0,2120,0,0,0,0,0,72295,0,4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,0,128,5357,0,888,0,6245,2,0,0,0,54969,0,54969,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8356,16635,0,68758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282185,0,0,0,0,0,0,0,0,0,0,0
19593,12/31/2024 0:00:00,10357,Subm,258222,0,5554528,19725243,0,93521,0,0,69830,0,0,576408,0,35193,1606,12039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,3452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,69830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4922299,0,0,0,0,0,0,0,1387412,0,0,0,0,0,0,0,0,0,0,0
19605,12/31/2024 0:00:00,10361,Subm,400000,0,722896,8662000,0,24416,0,0,0,0,0,1878,0,5467,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199902,14165,0,0,0,14165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14165,0,0,14165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701959,0,0,0,0,0,0,0,0,0,0,0
19608,12/31/2024 0:00:00,10364,WISE,3000000,0,6502123,0,68500,173900,0,0,0,13000,0,270863,0,0,0,29162,0,0,0,4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,4664,0,0,0,0,0,0,48209,63619,0,267283,85002,243867,12623,0,341492,16,0,0,0,0,0,0,0,42967,20022,13185,0,6475,39682,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43067,0,0,0,0,21,1751663,0,3183008,0,0,0,0,0,0,0,0,0,0,0
19619,12/31/2024 0:00:00,10374,Subm,1292945,0,1340229,270000,0,0,0,0,0,0,0,14401,0,9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75907,0,0,0,0,0,0,0,0,0,0,0
