"CU_Number","CYCLE_DATE","JOIN_NUMBER","ACCT_AS0001","ACCT_AS0003","ACCT_AS0004","ACCT_AS0005","ACCT_AS0010","ACCT_AS0041","ACCT_AS0048","ACCT_AS0050","ACCT_AS0051","ACCT_AS0052","ACCT_AS0053","ACCT_AS0054","ACCT_AS0055","ACCT_AS0056","ACCT_AS0057","ACCT_AS0058","ACCT_AS0059","ACCT_AS0060","ACCT_AS0061","ACCT_AS0062","ACCT_AS0063","ACCT_AS0064","ACCT_AS0065","ACCT_AS0066","ACCT_AS0067","ACCT_AS0068","ACCT_AS0069","ACCT_AS0070","ACCT_AS0071","ACCT_AS0072","ACCT_AS0073","ACCT_DL0121","ACCT_EQ0009","ACCT_IS0004","ACCT_IS0011","ACCT_IS0012","ACCT_IS0013","ACCT_IS0016","ACCT_IS0017","ACCT_IS0021","ACCT_IS0022","ACCT_LC0047","ACCT_LC0085","ACCT_LI0003","ACCT_LI0069","ACCT_LN0050","ACCT_LN0051","ACCT_LN0052","ACCT_LN0053","ACCT_LN0054","ACCT_LN0055","ACCT_LN0056","ACCT_LN0057","ACCT_NW0001","ACCT_NW0002","ACCT_NW0010","ACCT_PC0001","ACCT_PC0002","ACCT_PC0003","ACCT_PC0004","ACCT_PC0005","ACCT_PC0006","ACCT_PC0007","ACCT_PC0008","ACCT_PC0009","ACCT_PC0010","ACCT_SL0003","ACCT_IS0020","ACCT_IS0026","ACCT_IS0046","ACCT_IS0047","ACCT_SL0012","ACCT_SL0013","ACCT_SL0014","ACCT_SL0015","ACCT_SL0016","ACCT_SL0017","ACCT_AS0042"
17250,12/31/2024 0:00:00,9063,0,0,72729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4143413,0,0,0,0,0,0,0,0,,0,4551112,0,0,0,0,0,0,0,0,0,0,0,2779,0,0,0,0,0,0,0,0,0,0
17253,12/31/2024 0:00:00,9066,0,0,89698,0,1,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13240693,0,0,0,0,0,0,0,0,03/01/2023,0,15922633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17254,12/31/2024 0:00:00,9067,0,11816806,1470230,-442088,1,0,248489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188964,0,0,0,188964,0,0,0,0,0,62014005,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,75476789,0,0,0,0,0,0,0,0,0,0,0,562597,0,0,0,0,0,0,0,0,0,0
17269,12/31/2024 0:00:00,9074,0,0,0,3362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19882,0,0,0,0,0,0,0,0,,0,27875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17311,12/31/2024 0:00:00,9097,0,0,47916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551847,0,0,0,0,0,0,0,0,,0,2429989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17323,12/31/2024 0:00:00,9105,0,148240,296090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5663000,5630000,0,0,0,11293000,0,0,0,0,0,0,0,0,0,0,0,0,0,18571539,0,0,0,0,0,0,0,0,,0,20138381,0,0,0,0,0,0,0,0,0,0,0,29252,0,0,0,0,0,0,0,0,0,0
17327,12/31/2024 0:00:00,9108,0,0,436148,246283,1,0,264218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016000,12647000,7243000,9271000,2000000,38177000,0,0,0,0,0,0,0,0,0,0,0,0,0,61952155,0,0,0,0,0,0,0,0,01/01/2023,0,69036907,0,0,0,0,0,0,0,0,0,0,0,91629,0,0,0,0,0,0,0,0,0,0
17331,12/31/2024 0:00:00,9112,0,0,13953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856565,0,0,0,0,0,0,0,0,,0,3162827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17335,12/31/2024 0:00:00,9116,0,0,334117,0,1,0,335653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1695,0,0,0,-1695,0,0,0,0,0,101430864,0,0,0,0,0,0,0,0,01/01/2023,0,113226477,0,0,0,0,0,0,0,0,0,0,0,362012,0,0,0,0,0,0,0,0,0,0
17339,12/31/2024 0:00:00,9119,0,0,237499,0,1,0,14295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17012,0,0,0,17012,0,0,0,0,0,8822097,0,0,0,0,0,0,0,0,03/01/2023,3100,10849316,0,0,0,0,0,0,0,0,0,0,0,130968,0,0,0,0,0,0,0,0,0,0
17361,12/31/2024 0:00:00,9131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589180,0,0,0,0,0,0,0,0,,0,695872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17362,12/31/2024 0:00:00,9132,0,170577,690562,10810,1,0,320937,0,0,0,1597198,0,1597198,0,0,0,0,0,0,0,0,30119,59724,16608,106451,698000,1243000,0,0,0,1941000,0,0,0,176383,0,0,0,176383,0,0,0,0,0,116005238,0,0,0,0,0,0,0,0,01/01/2023,0,131276056,0,0,0,0,0,0,0,0,0,0,0,176486,0,160276,0,0,0,0,0,0,0,0
17371,12/31/2024 0:00:00,9135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766000,1191000,0,0,0,1957000,0,0,0,0,0,0,0,0,0,0,0,0,0,2575188,0,0,0,0,0,0,0,0,,0,3303798,0,0,0,0,0,0,0,0,0,0,0,2799,0,0,0,0,0,0,0,0,0,0
17372,12/31/2024 0:00:00,9136,0,0,170408,0,1,0,95663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,0,0,0,0,22517598,0,0,0,0,0,0,0,0,01/01/2023,35813,24508889,0,0,0,0,0,0,0,0,0,0,0,8487,0,0,0,0,0,0,0,0,0,0
17389,12/31/2024 0:00:00,9147,0,0,2082497,0,1,0,1957211,0,0,0,0,0,0,0,0,0,0,0,0,2979465,13409015,19217527,16074554,2812037,54492598,0,0,0,0,0,0,0,-7895225,0,950000,0,0,0,950000,0,0,0,0,0,160910155,0,0,0,0,0,0,0,0,06/01/2023,0,176809699,0,0,0,0,0,0,0,0,0,0,0,859157,0,0,32154,0,0,388,4995715,0,0,0
17395,12/31/2024 0:00:00,9150,0,0,1122202,0,1,0,200871,0,0,0,0,0,0,0,0,0,0,0,0,491265,0,0,0,0,491265,12234777,9147924,1308549,3511108,357195,26559553,0,-8735,0,82803,0,0,0,82803,0,0,0,0,0,83728321,0,0,0,0,0,0,0,0,07/01/2023,41095,91167677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17396,12/31/2024 0:00:00,9151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2855585,0,0,0,0,0,0,0,0,,0,3188964,0,0,0,0,0,0,0,0,0,0,0,3286,0,0,0,0,0,0,0,0,0,0
17398,12/31/2024 0:00:00,9152,0,32000000,2997111,59920,1,0,554090,0,0,0,0,0,0,0,0,0,0,0,0,5193965,5500814,327391,324410,213008,11559588,2497226,0,0,0,0,2497226,0,28487,0,521683,0,0,0,521683,0,0,0,0,0,178980170,0,0,0,0,0,0,0,0,01/01/2023,91752,200590582,0,0,0,0,0,0,0,0,0,0,0,1433139,0,0,0,0,0,0,0,0,0,0
17411,12/31/2024 0:00:00,9161,0,0,228923,0,1,0,75804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28518,0,0,0,28518,0,0,0,0,0,17037344,0,0,0,0,0,0,0,0,01/01/2023,48374,18538947,0,0,0,0,0,0,0,0,0,0,0,310740,0,0,0,0,0,0,0,0,0,0
17429,12/31/2024 0:00:00,9171,0,428650098,39334702,8461059,1,0,30411936,0,0,0,0,0,0,0,0,0,0,0,0,340250349,257208294,216335396,166003665,0,979797704,0,0,0,0,0,0,0,-74411621,0,15114372,0,0,-101503,15012869,0,0,0,0,63318,4795920659,5,11836,11836,0,0,0,5,11836,01/01/2023,2367249,5227158875,0,0,0,0,0,0,0,0,0,0,0,33990591,0,0,227350,0,0,0,0,0,0,0
17436,12/31/2024 0:00:00,9175,0,0,125319,0,1,0,26940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18529568,0,0,0,0,0,0,0,0,01/01/2023,0,20524779,0,0,0,0,0,0,0,0,0,0,0,29133,0,0,0,0,0,0,0,0,0,0
17437,12/31/2024 0:00:00,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2369574,0,0,0,0,0,0,0,0,,0,2730163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17449,12/31/2024 0:00:00,9179,0,0,392761,154081,1,0,127576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11187034,8882304,1987480,4370408,199318,26626543,0,0,0,46396,0,0,0,46396,0,0,0,0,0,45895090,0,0,0,0,0,0,0,0,01/01/2023,44645,51200988,0,0,0,0,0,0,0,0,0,0,0,59579,0,0,0,0,0,0,0,0,0,0
17454,12/31/2024 0:00:00,9180,0,0,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068692,0,0,0,0,0,0,0,0,,0,1312049,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0
17464,12/31/2024 0:00:00,9187,0,4782419,1275642,407875,1,0,1479534,0,0,0,0,1084593,1084593,0,0,0,0,0,0,9127516,10426289,5752410,522635,0,25828850,0,0,0,0,0,0,0,-722954,0,1656432,0,0,-642,1655790,0,0,0,0,19154,92484520,0,0,0,0,0,0,0,0,01/01/2023,301286,103192580,0,0,0,0,0,0,0,0,0,0,0,1515663,0,122220,0,0,0,0,0,0,0,0
17550,12/31/2024 0:00:00,9243,0,0,39029,0,1,0,17431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488000,740000,0,0,0,2228000,0,0,0,17170,0,0,0,17170,0,0,0,0,0,10615366,0,0,0,0,0,0,0,0,01/01/2023,0,12206699,0,0,0,0,0,0,0,0,0,0,0,14429,0,0,0,0,0,0,0,0,0,0
17555,12/31/2024 0:00:00,9247,0,0,418771,0,1,0,277506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996000,600000,0,0,0,1596000,0,0,0,170527,0,0,0,170527,0,0,0,0,0,20038579,0,0,0,0,0,0,0,0,01/01/2023,68017,22281517,0,0,0,0,0,0,0,0,0,0,0,143965,0,0,0,0,0,0,0,0,0,0
17569,12/31/2024 0:00:00,9254,0,0,0,0,1,0,363881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750000,2940000,0,0,0,4690000,0,0,0,59000,0,0,0,59000,0,0,0,0,0,41079918,0,0,0,0,0,0,0,0,04/01/2023,0,48011225,0,0,0,0,0,0,0,0,0,0,0,3794,0,0,0,0,0,0,0,0,0,0
17587,12/31/2024 0:00:00,9266,0,210038874,3795597,0,1,0,32956088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,3366,0,3593,0,0,0,0,0,0,0,-42,0,17713802,1,0,0,17713803,0,0,0,0,0,2974860948,0,0,0,0,0,0,0,0,01/01/2023,22316862,3207506333,0,0,0,0,0,0,0,0,0,0,0,7283801,0,0,-204799,0,0,0,0,0,0,1
17588,12/31/2024 0:00:00,9267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777653,0,0,0,0,0,0,0,0,,0,1003029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17623,12/31/2024 0:00:00,9285,0,136127794,15507699,-95469,1,0,3499527,0,0,0,0,0,0,0,0,0,0,0,0,10142486,25126366,19144851,14963691,8283119,77660513,0,0,0,0,0,0,0,-10640796,0,2320000,0,0,0,2320000,0,0,0,0,0,1082061368,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,1175185820,0,0,0,0,0,0,0,0,0,0,0,1150384,0,0,0,0,0,0,0,0,0,0
17630,12/31/2024 0:00:00,9290,0,0,678972,0,1,0,83734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,250000,0,0,0,133845,0,0,0,133845,0,0,0,0,0,34602161,0,0,0,0,0,0,0,0,01/01/2023,0,41797736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17636,12/31/2024 0:00:00,9294,0,15437417,609818,0,1,0,397000,0,0,0,0,0,0,0,0,0,0,0,0,1487526,837648,7622552,20824112,0,30771838,0,0,0,0,0,0,0,-3228162,0,116074,0,0,0,116074,0,0,0,0,0,73373116,0,0,0,0,0,0,0,0,01/01/2023,37805,92967266,0,0,0,0,0,0,0,0,0,0,0,569711,0,0,0,0,0,0,0,0,0,0
17642,12/31/2024 0:00:00,9297,0,197367978,37959083,6316574,1,0,44607952,6890520,0,0,0,0,6890520,4383928,0,0,0,0,4383928,54407436,50267255,59949996,131620186,10960229,307205102,0,0,0,0,0,0,0,-42778628,0,40650750,0,0,-7441,40643309,0,0,0,0,24337,3080334857,2,66416,49812,0,0,0,0,0,10/01/2023,14819390,3362089835,0,0,0,0,0,0,0,0,0,0,0,18391644,0,743935,0,9496,333491057,0,0,0,0,0
17665,12/31/2024 0:00:00,9307,0,9523467,1607515,0,1,0,398312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372200,7698895,2418117,0,0,15489212,0,0,0,266649,0,0,0,266649,0,0,0,0,0,75324127,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,89267875,0,0,0,0,0,0,0,0,0,0,0,773219,0,0,0,0,0,0,0,0,0,0
17675,12/31/2024 0:00:00,9315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549388,0,0,0,0,0,0,0,0,,0,2023816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17679,12/31/2024 0:00:00,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123548,0,0,0,0,0,0,0,0,,0,5911491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17681,12/31/2024 0:00:00,9318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826128,0,0,0,0,0,0,0,0,,0,5772058,0,0,0,0,0,0,0,0,0,0,0,64770,0,0,0,0,0,0,0,0,0,0
17687,12/31/2024 0:00:00,9323,0,0,8342,0,1,0,58582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18972,0,0,0,18972,0,0,0,0,0,27534171,0,0,0,0,0,0,0,0,Fiscal Year 2022,-24693,30841272,0,0,0,0,0,0,0,0,0,0,0,12033,0,0,0,0,0,0,0,0,0,0
17691,12/31/2024 0:00:00,9325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101088,0,0,0,0,0,0,0,0,,0,158350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17715,12/31/2024 0:00:00,9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904294,0,0,0,0,0,0,0,0,,0,949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17733,12/31/2024 0:00:00,9349,0,0,85728,0,1,0,2407,0,0,0,0,0,0,0,0,0,0,0,0,2243985,2973141,0,2691647,0,7908773,4890010,3645010,0,0,0,8535020,0,-641227,0,0,0,0,0,0,0,0,0,0,0,25888021,0,0,0,0,0,0,0,0,01/01/2023,10438,27570488,0,0,0,0,0,0,0,0,0,0,0,30518,0,0,0,0,0,0,0,0,0,0
17752,12/31/2024 0:00:00,9364,0,550000,2105,0,1,0,60921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8541,0,0,0,8541,0,0,0,0,0,32891086,0,0,0,0,0,0,0,0,01/01/2023,43747,37867703,0,0,0,0,0,0,0,0,0,0,0,40881,0,0,0,0,0,0,0,0,0,0
17793,12/31/2024 0:00:00,9388,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185552,0,0,0,0,0,0,0,0,,0,6780764,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0
17831,12/31/2024 0:00:00,9407,0,0,227756,0,1,0,86039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,0,0,0,0,248000,0,0,0,24005,0,0,0,24005,0,0,0,0,0,13416016,0,0,0,0,0,0,0,0,01/01/2023,31291,14706778,0,0,0,0,0,0,0,0,0,0,0,26625,0,0,-4600,0,0,0,0,0,0,0
17841,12/31/2024 0:00:00,9412,0,0,6595,0,1,0,19329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26986,0,0,0,26986,0,0,0,0,0,4436712,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,4945903,0,0,0,0,0,0,0,0,0,0,0,4140,0,0,0,0,0,0,0,0,0,0
17847,12/31/2024 0:00:00,9415,0,0,280820,0,1,0,139511,0,0,0,0,0,0,0,0,0,0,0,0,994443,990505,248023,12083198,0,14316169,0,0,0,0,0,0,0,-3435710,0,74417,0,0,0,74417,0,0,0,0,0,53378994,0,0,0,0,0,0,0,0,03/01/2023,0,55742490,0,0,0,0,0,0,0,0,0,0,0,181732,0,0,0,0,0,0,0,0,0,0
17849,12/31/2024 0:00:00,9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3176614,0,0,0,0,0,0,0,0,,0,4420566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17861,12/31/2024 0:00:00,9421,0,0,0,0,1,20000,110917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755000,5676000,1130000,902423,0,8463423,0,0,0,14000,0,0,0,14000,0,0,0,0,0,25119680,0,0,0,0,0,0,0,0,01/01/2023,20000,28815330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17865,12/31/2024 0:00:00,9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340642,54342,74775,71920,111983,27622,0,0,-36744,0,0,0,0,0,0,0,0,0,0,0,1167971,0,0,0,0,0,0,0,0,,0,1213172,0,0,0,0,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,0,0,0
17878,12/31/2024 0:00:00,9431,0,0,215279,13942,1,0,161657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921000,4007000,1658000,0,0,8586000,0,0,0,33101,0,0,0,33101,0,0,0,0,0,18317434,0,0,0,0,0,0,0,0,01/01/2023,19000,21253052,0,0,0,0,0,0,0,0,0,0,0,124005,0,0,0,0,0,0,0,0,0,0
17885,12/31/2024 0:00:00,9434,0,0,255383,0,1,0,234345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226479,0,0,0,226479,0,0,0,0,0,13993927,0,0,0,0,0,0,0,0,01/01/2023,118790,16057639,0,0,0,0,0,0,0,0,0,0,0,174173,0,0,0,0,0,0,0,0,0,0
17914,12/31/2024 0:00:00,9454,0,132288042,6716049,4446676,1,0,8208885,0,0,0,0,0,0,0,0,0,0,0,0,56010232,47472477,90746485,161441526,69193223,424863943,0,0,0,0,0,0,0,-61497037,0,1986426,0,0,0,1986426,0,0,0,0,0,1794589859,0,0,0,0,0,0,0,0,01/01/2023,0,1898203903,0,0,0,0,0,0,0,0,0,0,0,6551101,0,0,3121192,28,24321552,0,0,0,0,0
17953,12/31/2024 0:00:00,9468,0,0,314820,0,1,0,58630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17804,0,0,0,17804,0,0,0,0,0,19906029,0,0,0,0,0,0,0,0,01/01/2023,0,22563957,0,0,0,0,0,0,0,0,0,0,0,23871,0,0,0,0,0,0,0,0,0,0
17955,12/31/2024 0:00:00,9469,0,0,343083,0,1,0,82907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13264,19222,0,0,0,32486,0,0,0,93000,0,0,0,93000,0,0,0,0,0,33591119,0,0,0,0,0,0,0,0,01/01/2023,17851,36896607,0,0,0,0,0,0,0,0,0,0,0,39143,0,0,0,0,0,555,1000000,0,0,0
17969,12/31/2024 0:00:00,9476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546810,0,0,0,0,0,0,0,0,,0,880703,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0
17990,12/31/2024 0:00:00,9484,0,8589,8030934,37918,1,0,2841307,0,0,0,0,0,0,0,0,0,0,0,0,3933152,18298659,21435406,18885835,549279,63102332,0,0,0,0,0,0,0,-7617123,0,1945900,0,0,-2800,1943100,0,0,0,0,1500,406063520,0,0,0,0,0,0,0,0,01/01/2023,1300200,430426984,0,0,0,0,0,0,0,0,0,0,0,4314620,0,0,102967,0,0,0,0,0,0,0
17999,12/31/2024 0:00:00,9488,0,0,1907013,0,1,0,1655349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007910,0,0,0,1007910,0,0,0,0,0,117399032,0,0,0,0,0,0,0,0,10/01/2023,0,131958138,0,0,0,0,0,0,0,0,0,0,0,1413740,0,0,0,0,0,0,0,0,0,0
18013,12/31/2024 0:00:00,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355388,0,0,0,0,0,0,0,0,,0,2892109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18022,12/31/2024 0:00:00,9496,0,391655,1762325,0,1,0,747486,0,0,0,0,0,0,0,0,0,0,0,0,4624691,9023386,16066706,5935955,840846,36491584,0,0,0,2218977,792719,3011696,0,-3249388,0,151406,0,0,0,151406,0,0,0,0,0,208972829,0,0,0,0,0,0,0,0,01/01/2023,281510,236246477,0,0,0,0,0,0,0,0,0,0,0,1466034,0,0,0,0,0,0,0,0,0,0
18067,12/31/2024 0:00:00,9521,0,0,666996,0,1,0,188304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992000,1110000,747000,0,0,3849000,0,0,0,188304,0,0,0,188304,0,0,0,0,0,34718521,0,0,0,0,0,0,0,0,03/01/2023,27781,40318038,0,0,0,0,0,0,0,0,0,0,0,88721,0,0,0,0,0,0,0,0,0,0
18068,12/31/2024 0:00:00,9522,0,0,57770,0,1,0,48390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23238377,0,0,0,0,0,0,0,0,01/01/2023,1948,26391597,0,0,0,0,0,0,0,0,0,0,0,50993,0,0,0,0,0,0,0,0,0,0
18090,12/31/2024 0:00:00,9531,0,0,353194,-312213,1,0,513405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7400000,11200000,2749000,0,0,21349000,0,0,0,120000,0,0,0,120000,0,0,0,0,0,83939004,0,0,0,0,0,0,0,0,01/01/2023,277000,93187771,0,0,0,0,0,0,0,0,0,0,0,196710,0,0,0,0,0,0,0,0,0,0
18142,12/31/2024 0:00:00,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210459,0,0,0,0,0,0,0,0,,0,1350459,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0
18144,12/31/2024 0:00:00,9557,0,0,70112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628022,0,0,0,0,0,0,0,0,,0,5317307,0,0,0,0,0,0,0,0,0,0,0,11967,0,0,0,0,0,0,0,0,0,0
18150,12/31/2024 0:00:00,9560,0,0,334986,0,1,0,100999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89037,0,0,0,89037,0,0,0,0,0,21673582,0,0,0,0,0,0,0,0,Fiscal Year 2022,0,28629549,0,0,0,0,0,0,0,0,0,0,0,205428,0,0,0,0,0,0,0,0,0,0
18172,12/31/2024 0:00:00,9568,0,0,334929,0,1,0,35366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35366,0,0,0,35366,0,0,0,0,0,17277687,0,0,0,0,0,0,0,0,03/01/2023,10000,19625479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,12/31/2024 0:00:00,9571,0,40800732,2561617,-2107511,1,0,2458129,0,0,0,0,0,0,0,0,0,0,0,0,26914104,21685511,10430470,13463950,0,72494035,0,0,0,0,0,0,0,-4066536,0,1219164,0,0,8765,1227929,0,0,0,0,23532,414293810,0,0,0,0,0,0,0,0,01/01/2023,553110,449149542,0,0,0,0,0,0,0,0,0,0,0,2560049,0,0,0,0,0,0,0,0,0,0
