"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_001","ACCT_011A","ACCT_011B1","ACCT_011B2","ACCT_013A","ACCT_013B1","ACCT_013B2","ACCT_014","ACCT_017","ACCT_018A","ACCT_018B1","ACCT_018B2","ACCT_021A","ACCT_022A","ACCT_023A","ACCT_041A","ACCT_058A","ACCT_058B1","ACCT_058B2","ACCT_062","ACCT_063","ACCT_076","ACCT_077","ACCT_078","ACCT_079","ACCT_081","ACCT_082","ACCT_090","ACCT_099","ACCT_110","ACCT_119","ACCT_120","ACCT_124","ACCT_125A","ACCT_125B","ACCT_125C","ACCT_125D","ACCT_125E","ACCT_126A","ACCT_126B","ACCT_126C","ACCT_126D","ACCT_126E","ACCT_131","ACCT_132","ACCT_133","ACCT_134","ACCT_135","ACCT_140","ACCT_142","ACCT_143","ACCT_144","ACCT_210","ACCT_230","ACCT_250","ACCT_260","ACCT_270","ACCT_280","ACCT_290","ACCT_305","ACCT_310","ACCT_314","ACCT_315","ACCT_320","ACCT_360","ACCT_370","ACCT_381","ACCT_384","ACCT_385","ACCT_389","ACCT_391","ACCT_393","ACCT_395","ACCT_396","ACCT_397","ACCT_399","ACCT_420","ACCT_430","ACCT_440","ACCT_451","ACCT_452","ACCT_453","ACCT_454","ACCT_455","ACCT_458","ACCT_460","ACCT_463","ACCT_475","ACCT_481","ACCT_482","ACCT_532","ACCT_547","ACCT_548","ACCT_549","ACCT_553","ACCT_554","ACCT_555","ACCT_560","ACCT_561","ACCT_564A","ACCT_564B","ACCT_593","ACCT_594","ACCT_595","ACCT_596","ACCT_599","ACCT_002","ACCT_115","ACCT_116","ACCT_117","ACCT_350","ACCT_565","Acct_661A","Acct_769A","Acct_769B","Acct_820A","Acct_954","Acct_925A","Acct_925B1","Acct_925B2","Acct_010A","Acct_010B","Acct_010C","Acct_730A","Acct_730B","Acct_730C","Acct_799I","Acct_814A","Acct_889A","Acct_889B","Acct_892A","Acct_892B","Acct_945A","Acct_945B","Acct_996","Acct_997","Acct_998","Acct_999","ACCT_779A","ACCT_785A","ACCT_798A","ACCT_814B","ACCT_865A","ACCT_900A","ACCT_900B","ACCT_900C","ACCT_900D","ACCT_900F","ACCT_903","ACCT_904","ACCT_905","ACCT_906","ACCT_961A","ACCT_972A","ACCT_972B","ACCT_972C","ACCT_972D","ACCT_972E","ACCT_973A","ACCT_973B","ACCT_976B","ACCT_982A","ACCT_982B","ACCT_982C","ACCT_982D","ACCT_982E","ACCT_983A","ACCT_983B","ACCT_986B","ACCT_617A","ACCT_618A","ACCT_718A","ACCT_617B","ACCT_617C","ACCT_618B","ACCT_618C","ACCT_883A","ACCT_883B1","ACCT_883B2","ACCT_883C","ACCT_881","ACCT_882","ACCT_822","ACCT_567","ACCT_568","ACCT_020C","ACCT_021C","ACCT_022C","ACCT_023C","ACCT_041C","ACCT_020D","ACCT_021D","ACCT_022D","ACCT_023D","ACCT_041D","ACCT_713A","ACCT_714A","ACCT_715A","ACCT_716A","ACCT_020E","ACCT_021E","ACCT_022E","ACCT_023E","ACCT_041E","ACCT_020F","ACCT_021F","ACCT_022F","ACCT_023F","ACCT_041F","ACCT_065A","ACCT_065B","ACCT_065C","ACCT_065D","ACCT_065E","ACCT_067A","ACCT_067B","ACCT_067C","ACCT_550J","ACCT_550K","ACCT_550L","ACCT_551J","ACCT_551K","ACCT_551L","ACCT_029A","ACCT_029B","ACCT_029C","ACCT_029D","ACCT_029E","ACCT_030A","ACCT_030B","ACCT_030C","ACCT_030D","ACCT_030E","ACCT_032A","ACCT_032B","ACCT_032C","ACCT_032D","ACCT_032E","ACCT_704F1","ACCT_704F2","ACCT_704F3","ACCT_704F4","ACCT_811B","ACCT_PP0027","ACCT_PP0029","ACCT_PP0031"
68536,9/30/2024 0:00:00,8605,0,0,0,0,4016710429,198354687,50437670,5271752429,0,4016710429,198354687,50437670,0,0,0,2098,0,0,0,0,122023,2,0,0,0,0,0,0,0,156438347,0,28251338,0,0,0,0,0,0,0,0,0,0,0,16477964,0,0,0,0,0,0,0,0,33462398,159626,3873992,12497282,3175321,10889176,266555,0,0,0,0,345670,2351372,910597279,56477077,0,182395597,0,0,0,0,94938889,461099988,0,0,390,0,47639,177020,8470,340727,1495,23366,598717,0,0,0,0,0,0,0,0,0,0,0,0,0,476,57,0,0,0,0,0,0,184689685,0,55302646,78985288,0,67688322,0,85100,9891027,0,0,0,0,0,0,0,30946401,507227679,0,0,0,0,0,0,0,0,1832419,0,846673886,1604,0,524883708,0,4843624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28684,703483638,0,0,0,0,0,100000000,0,85000000,185000000,1457401662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68540,9/30/2024 0:00:00,9852,0,0,0,0,506736423,21940042,3124035,634039975,0,506736423,21940042,3124035,0,0,0,127,0,0,0,0,62024,2,0,0,0,0,0,0,0,17876466,0,3259918,0,0,0,0,0,0,0,0,0,0,0,994074,0,0,0,0,0,0,0,0,8247134,37037,1137063,2507791,273010,1180085,695875,0,0,0,0,57933,73152,51053125,0,0,28183454,0,0,0,0,19398199,23602413,0,0,0,1628276,2557,18510,920,30926,249,2054,55216,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,0,0,0,21136384,0,6917094,7237537,0,4091746,0,0,0,0,0,0,0,0,0,0,1625652,75396761,0,0,0,0,0,0,0,0,0,0,58413959,920,0,0,0,26433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1854,46081006,0,0,0,0,0,0,25000000,20000000,45000000,234214714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68545,9/30/2024 0:00:00,12279,0,0,0,0,47177787,398489,0,54408103,0,47177787,398489,0,0,0,0,13,0,0,0,0,122023,3,0,0,0,0,0,0,0,1339532,0,858669,0,0,0,0,0,0,0,0,0,0,0,525708,0,0,0,0,0,0,0,0,950075,10797,128830,456501,15187,14710,36124,0,0,0,0,8423,304180,10697150,0,0,7535809,0,0,0,0,238304,268481,0,0,0,-12754,182,3449,54,5886,392,0,9963,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,2198201,0,512954,170258,0,570653,0,5,0,0,0,0,0,0,0,0,925386,7089262,0,0,0,0,0,0,0,0,0,0,5903953,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68546,9/30/2024 0:00:00,13055,0,0,0,0,70859105,1576269,231009,78679496,0,70859105,1576269,231009,0,0,0,50,0,0,0,0,62024,2,0,0,0,0,0,0,0,2361896,0,535380,0,0,0,0,0,0,0,0,0,0,0,896504,0,0,0,0,0,0,0,0,1496027,38596,114961,761491,246233,69497,21424,0,0,0,0,7713,90416,13621130,0,0,2437154,0,0,0,0,4525324,4831147,0,0,0,0,670,3689,117,6907,0,219,11602,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,2897276,0,940149,786990,0,-247645,0,71963,0,0,0,0,0,0,0,0,616843,8080180,0,0,0,0,0,0,0,0,0,0,8460030,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68547,9/30/2024 0:00:00,26401,0,0,0,0,98200,0,0,200308,0,164189,0,0,0,0,0,3,0,0,0,0,92023,2,0,0,0,0,0,0,0,2233,0,3730,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,4580,80,126,95,0,0,0,0,0,0,7445,0,0,0,0,0,0,0,0,3995,0,0,0,0,0,0,0,81,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5963,0,1959,338,0,2703,0,872,0,0,0,0,0,0,0,0,100,172253,0,0,0,0,0,0,0,0,0,0,32831,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68549,9/30/2024 0:00:00,522,0,0,0,0,31761456,551538,88076,38649552,0,31761456,551538,88076,0,0,0,3,0,0,0,0,122023,3,0,0,0,0,0,0,0,1042545,0,218778,0,0,0,0,0,0,0,0,0,0,0,134415,0,0,0,0,0,0,0,0,443781,9384,44269,222389,46316,46081,102697,0,0,0,0,6120,14343,5317002,0,0,3404337,0,0,0,0,571257,601285,0,0,0,0,127,1457,149,2914,0,105,4752,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1261323,0,158472,287103,0,186786,0,48184,0,0,0,0,0,0,0,0,142677,679060,0,0,0,0,0,0,0,0,0,0,5875583,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68557,9/30/2024 0:00:00,2937,0,0,0,0,8549619,254546,0,11126618,0,8549619,254546,0,0,0,0,22,0,0,0,0,52023,3,0,0,0,0,0,0,0,336755,0,142681,0,0,0,0,0,0,0,0,0,0,0,27103,0,0,0,0,0,0,0,0,110027,1276,8905,76120,2988,3895,7637,0,2605,0,0,1743,7806,3078419,0,0,247243,0,0,0,0,0,173052,0,0,0,0,132,524,18,1069,41,44,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,479436,0,33506,49489,0,135358,0,38414,37636,0,0,0,0,0,0,0,56485,2064967,0,0,0,0,0,0,0,0,0,0,2245974,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68558,9/30/2024 0:00:00,4905,0,0,0,0,2433980979,71504651,2911621,3141425374,0,2434479342,121517687,2911621,0,0,0,1258,0,0,0,0,122023,2,0,0,0,0,0,0,0,108673003,0,22941393,0,0,0,0,0,0,0,0,0,0,0,10664648,0,0,0,0,0,0,0,0,42344952,557957,3979515,23534215,2005469,5395991,958069,0,0,0,0,95884,1904105,602869964,111472,0,267015034,0,0,0,0,116467131,204686305,0,0,-168954,5535952,18844,107088,6060,207031,2926,17249,359223,0,0,0,0,0,0,0,0,0,0,0,0,0,461,14,0,0,0,0,0,0,131614396,0,46095612,45811455,0,21623142,0,661232,1661218,0,0,0,0,0,0,0,25356397,185923686,0,0,0,0,0,0,0,0,0,0,328367498,1042,0,127334577,0,686244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52345,1107133439,0,0,0,0,0,50000000,200000000,0,250000000,870455204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9697806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68559,9/30/2024 0:00:00,733,0,0,0,0,330480681,13538688,5262050,400893601,0,334617681,13538688,5262050,0,0,0,41,0,0,0,0,62024,3,0,0,0,0,0,0,0,6542808,0,4896155,0,0,0,0,0,0,0,0,0,0,0,1391885,0,0,0,0,0,0,0,0,3137923,16586,420057,568300,63342,818754,288628,0,110738,0,0,37533,97194,42469268,0,0,13249419,0,0,0,0,3114546,8004337,0,0,-14455,605662,2428,11195,877,20003,1983,44,40667,0,0,0,0,0,0,0,0,0,0,0,0,0,47,29,0,0,0,0,0,0,11438963,0,2438141,3686955,0,4183738,1000000,1000000,10314,0,0,0,0,0,0,0,6240462,18003558,0,0,0,0,0,0,0,0,0,0,70602964,1761,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,6953215,0,0,0,0,0,0,0,0,0,119840750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68560,9/30/2024 0:00:00,13681,0,0,0,0,259698676,2866943,757481,327024579,0,260146676,12919943,757481,0,0,0,87,0,0,0,0,122023,3,0,0,0,0,0,0,0,12942215,0,1911426,0,0,0,0,0,0,0,0,0,0,0,629167,0,0,0,0,0,0,0,0,4536779,126239,726200,1324048,251353,434898,2038035,0,0,0,0,19190,-318,31297844,3635953,0,3019084,0,0,0,0,3584511,25643814,0,0,-854,55737,1680,7185,0,23906,0,74,32850,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,14853641,0,1186094,4916196,0,373627,0,845437,0,0,0,0,0,0,0,0,694437,17067387,0,0,0,0,0,0,0,0,0,0,32704891,996,0,0,0,45431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,39793216,0,0,0,0,0,5000000,5000000,9500000,19500000,81275220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68561,9/30/2024 0:00:00,25569,0,0,0,0,167481920,7294767,3865875,197148603,0,167481920,7294767,3865875,0,0,0,151,0,0,0,0,122023,2,0,0,0,0,0,0,0,4071403,0,1793360,0,0,0,0,0,0,0,0,0,0,0,2016655,0,0,0,0,0,0,0,0,3314049,21685,545519,1284443,298482,534571,688614,0,0,0,0,35533,196585,18079779,0,0,4070645,0,0,0,0,11990196,7066329,0,0,0,0,1997,10905,453,25692,0,1654,40701,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,5864763,0,2926033,1428734,0,191745,0,1402723,0,0,0,0,0,0,0,0,1320421,7190795,0,0,0,0,0,0,0,0,0,0,22005989,1114,0,0,0,12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20773938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68562,9/30/2024 0:00:00,278,0,0,0,0,79216155,1175795,20767,92418051,0,79216155,1175795,20767,0,0,0,16,0,0,0,0,92023,3,0,0,0,0,0,0,0,1865586,0,815730,0,0,0,0,0,0,0,0,0,0,0,319881,0,0,0,0,0,0,0,0,1068315,16832,291604,311461,67666,182603,258116,0,0,0,0,7200,38175,10682793,0,0,4772458,0,0,0,0,1800954,382472,0,0,0,0,779,2934,247,6985,14,287,11246,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,2681316,0,637577,682771,0,284520,25,74600,38124,0,0,0,0,0,0,0,497666,3209780,0,0,0,0,0,0,0,0,0,0,11713178,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13772484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68563,9/30/2024 0:00:00,1894,0,0,0,0,228491652,2946108,3411004,289364810,0,253051652,2946108,3411004,0,0,0,92,0,0,0,0,32024,2,0,0,0,0,0,0,0,10238374,0,906587,0,0,0,0,0,0,0,0,0,0,0,602594,0,0,0,0,0,0,0,0,5890542,59018,676517,1757052,407126,1266305,334819,0,0,0,0,11148,124058,128988149,0,0,33918821,0,0,0,0,9401101,6945364,0,0,0,0,2106,10918,990,27309,151,839,42317,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,0,0,0,0,0,0,11144961,0,4635940,4704586,0,499730,0,203314,0,0,0,0,0,0,0,0,4167319,9694867,0,0,0,0,0,0,0,0,0,506723,28134222,967,0,0,0,61329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6033,116627892,0,0,0,0,0,0,0,0,0,25396820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68565,9/30/2024 0:00:00,3860,0,0,0,0,2515718437,18946432,3092683,3312485771,0,2515718437,18946432,3092683,0,0,0,102,0,0,0,0,122023,2,0,0,0,0,0,0,0,106156969,0,21364409,0,0,0,0,0,0,0,0,0,0,0,5936738,0,0,0,0,0,0,0,0,58332629,636895,7606543,16828859,4653911,5460090,2833730,0,144990,0,0,151094,1381278,69425996,20148754,0,11377157,0,0,0,0,84789671,6375707,0,0,-73148,0,14598,123726,3483,192868,7324,14844,356843,0,0,0,0,0,0,0,0,0,0,0,0,0,534,33,0,0,0,0,0,0,127521378,0,35213358,39096197,0,25966770,0,0,0,0,0,0,0,0,0,0,23657975,77510333,0,0,0,0,0,0,0,0,0,1890147,359021056,1081,0,4522274962,0,22723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,33715727,0,0,0,0,0,313159000,0,0,313159000,1808050764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68567,9/30/2024 0:00:00,4904,0,0,0,0,348208729,10849070,1353322,401682866,0,348208729,10849070,1353322,0,0,0,289,0,0,0,0,92024,2,0,0,0,0,0,0,0,9527966,0,3588265,0,0,0,0,0,0,0,0,0,0,0,711701,0,0,0,0,0,0,0,0,3558577,48967,437039,2892707,104977,177137,332881,0,0,0,0,15634,160568,54365885,0,0,15835175,0,0,0,0,2256722,11274092,0,0,0,0,2404,17897,435,34335,3152,781,59004,0,0,0,0,0,0,0,0,0,0,0,0,0,71,11,0,0,0,0,0,0,13116231,0,2427841,3376909,0,2601824,0,343713,2885,0,0,0,0,0,0,0,3449624,28890371,0,0,0,0,0,0,0,0,0,0,40205159,1001,0,0,0,412695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,35639607,0,0,0,0,0,0,0,0,0,110133422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68571,9/30/2024 0:00:00,6985,0,0,0,0,582583861,6754347,2566963,672292213,0,582583861,6754347,2566963,0,0,0,288,0,0,0,0,122023,3,0,0,0,0,0,0,0,19786304,0,3957357,0,0,0,0,0,0,0,0,0,0,0,2490020,0,0,0,0,0,0,0,0,7855854,251807,1017800,2147379,501137,985141,2390662,0,0,0,0,48453,97734,99149673,0,0,43045857,0,0,0,0,1347334,6205480,0,0,0,0,3741,24003,1026,39746,243,2040,70799,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,23743661,0,5183473,6647280,0,5591754,0,0,0,0,0,0,0,0,0,653388569,4867076,38454845,0,0,0,0,0,0,0,0,0,0,63423279,970,0,7272200,0,99975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,32371068,0,0,0,0,0,2000000,2000000,8000000,12000000,103441332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68572,9/30/2024 0:00:00,631,0,0,0,0,386233869,44814108,33444092,570991268,0,390564869,51619108,56614092,0,0,0,133,0,0,0,0,122023,3,0,0,0,0,0,0,0,16910858,0,2461621,0,0,0,0,0,0,0,0,0,0,0,3207529,0,0,0,0,0,0,0,0,5788435,63474,665872,2579804,170632,549744,336958,0,17568,0,0,29755,164660,229445586,0,0,55909180,0,0,0,0,5445283,13554055,0,0,-94637,0,4025,18677,1705,49963,208,4055,78640,0,0,0,0,0,0,0,0,0,0,0,0,0,106,5,0,0,0,0,0,0,19372479,0,3761000,6931843,0,4288031,0,361818,0,0,0,0,0,0,0,0,3823494,35459798,0,0,0,0,0,0,0,0,0,0,68772911,1204,0,0,0,65366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12371,233448674,0,0,0,0,0,0,0,0,0,33316156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
68574,9/30/2024 0:00:00,4589,0,0,0,0,2900394615,322741920,211545550,4618045309,0,3070230456,476927835,211795459,0,0,0,1981,0,0,0,0,122023,3,0,0,0,0,0,0,0,153150687,0,19886825,0,0,0,0,0,0,0,0,0,0,0,14001290,0,0,0,0,0,0,0,0,34105501,334229,2987789,11311635,1892724,6166274,1881266,0,0,0,0,261021,451860,995382569,0,0,661499577,0,0,0,0,64924121,30959890,0,0,-76486,0,29031,41084,9927,89010,2211,27166,198680,0,0,0,0,0,0,0,0,0,0,0,0,0,486,8,0,0,0,0,0,0,173037512,0,18069834,124077951,0,-15034581,0,1500000,20329,0,0,0,0,0,0,0,12574240,362545328,0,0,0,0,0,0,0,0,-2074033,0,352309369,762,0,47395437,0,2676629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113366,2471687167,0,0,0,0,0,476540776,0,51232270,527773046,1474285036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22381123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68575,9/30/2024 0:00:00,5056,0,0,0,0,1890522794,23787364,1084673,2171873796,0,1890522794,23787364,1084673,0,0,0,465,0,0,0,0,122023,2,0,0,0,0,0,0,0,52115464,0,18532766,0,0,0,0,0,0,0,0,0,0,0,8451112,0,0,0,0,0,0,0,0,22976173,132919,2240325,16202751,1252175,2976987,1957457,0,0,0,0,175634,2223112,452104828,12953225,0,94994123,0,0,0,0,30426156,23810536,0,0,13737,0,8946,74818,3186,154768,0,18825,260543,0,0,0,0,0,0,0,0,0,0,0,0,0,290,9,0,0,0,0,0,295063,70648230,0,20781592,20709317,655,16090072,0,0,5938147,4,0,0,0,0,0,0,66269114,89340228,0,0,0,0,0,0,0,0,0,0,291039463,1339,0,157961126,0,1807699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17252,402196103,0,0,0,0,0,0,0,12000000,12000000,757109785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4978122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68576,9/30/2024 0:00:00,14230,0,0,0,0,2028425499,12205685,3191683,2331276495,0,2028425499,12205685,3191683,0,0,0,777,0,0,0,0,92023,3,0,0,0,0,0,0,0,88010852,0,8063354,0,0,0,0,0,0,0,0,0,0,0,7463323,0,0,0,0,0,0,0,0,27600535,355532,2424153,12971064,2754647,2375771,4324600,0,20158,0,0,93305,2162103,534075013,0,0,225230367,0,0,0,0,90757878,30924408,0,0,32690,0,17937,75429,3421,87504,64,11012,195367,0,0,0,0,0,0,0,0,0,0,0,0,0,315,9,0,0,0,0,0,0,96074206,0,18166003,37109541,0,3548915,0,84207,0,0,0,0,0,0,0,0,19517622,91876737,0,0,0,0,0,0,0,0,0,0,198260334,848,0,0,0,2878076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37413,932643230,0,0,0,0,0,126000000,0,0,126000000,739201724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13749188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
