"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_LQ0018","ACCT_LQ0019","ACCT_LQ0020","ACCT_LQ0021","ACCT_LQ0022","ACCT_LQ0023","ACCT_LQ0024","ACCT_LQ0025","ACCT_LQ0026","ACCT_LQ0027","ACCT_LQ0028","ACCT_LQ0029","ACCT_LQ0030","ACCT_LQ0034","ACCT_LQ0035","ACCT_LQ0038","ACCT_LQ0039","ACCT_LQ0040","ACCT_LQ0042","ACCT_LQ0043","ACCT_LQ0044","ACCT_LQ0045","ACCT_LQ0046","ACCT_LQ0047","ACCT_LQ0052","ACCT_LQ0053","ACCT_LQ0056","ACCT_LQ0059","ACCT_LQ0860","ACCT_NV0001","ACCT_NV0002","ACCT_NV0003","ACCT_NV0004","ACCT_NV0013","ACCT_NV0014","ACCT_NV0015","ACCT_NV0016","ACCT_NV0017","ACCT_NV0018","ACCT_NV0019","ACCT_NV0020","ACCT_NV0021","ACCT_NV0022","ACCT_NV0023","ACCT_NV0024","ACCT_NV0025","ACCT_NV0026","ACCT_NV0027","ACCT_NV0028","ACCT_NV0029","ACCT_NV0030","ACCT_NV0031","ACCT_NV0032","ACCT_NV0033","ACCT_NV0034","ACCT_NV0035","ACCT_NV0036","ACCT_NV0037","ACCT_NV0038","ACCT_NV0039","ACCT_NV0040","ACCT_NV0041","ACCT_NV0042","ACCT_NV0043","ACCT_NV0044","ACCT_NV0045","ACCT_NV0046","ACCT_NV0047","ACCT_NV0048","ACCT_NV0049","ACCT_NV0050","ACCT_NV0051","ACCT_NV0052","ACCT_NV0053","ACCT_NV0054","ACCT_NV0055","ACCT_NV0056","ACCT_NV0057","ACCT_NV0058","ACCT_NV0059","ACCT_NV0060","ACCT_NV0061","ACCT_NV0062","ACCT_NV0063","ACCT_NV0064","ACCT_NV0065","ACCT_NV0066","ACCT_NV0067","ACCT_NV0068","ACCT_NV0069","ACCT_NV0070","ACCT_NV0071","ACCT_NV0072","ACCT_NV0073","ACCT_NV0074","ACCT_NV0075","ACCT_NV0076","ACCT_NV0077","ACCT_NV0078","ACCT_NV0079","ACCT_NV0080","ACCT_NV0081","ACCT_NV0083","ACCT_NV0084","ACCT_NV0087","ACCT_NV0088","ACCT_NV0089","ACCT_NV0090","ACCT_NV0091","ACCT_NV0092","ACCT_NV0093","ACCT_NV0094","ACCT_NV0095","ACCT_NV0096","ACCT_NV0097","ACCT_NV0098","ACCT_NV0099","ACCT_NV0100","ACCT_NV0101","ACCT_NV0102","ACCT_NV0103","ACCT_NV0104","ACCT_NV0105","ACCT_NV0106","ACCT_NV0107","ACCT_NV0108","ACCT_NV0109","ACCT_NV0110","ACCT_NV0111","ACCT_NV0112","ACCT_NV0113","ACCT_NV0114","ACCT_NV0115","ACCT_NV0116","ACCT_NV0122","ACCT_NV0128","ACCT_NV0134","ACCT_NV0140","ACCT_NV0141","ACCT_NV0142","ACCT_NV0143","ACCT_NV0144","ACCT_NV0145","ACCT_NV0146","ACCT_NV0153","ACCT_NV0154","ACCT_NV0155","ACCT_NV0156","ACCT_NV0157","ACCT_NV0158","ACCT_NV0159","ACCT_NV0160","ACCT_NV0161","ACCT_NV0162","ACCT_NV0169","ACCT_NV0170","ACCT_NV0172","ACCT_NV0173","ACCT_SL0036","ACCT_SL0037","ACCT_SL0038","ACCT_SL0039","ACCT_SL0041","ACCT_SL0043","ACCT_SL0045","ACCT_SL0047","ACCT_SL0049","ACCT_SL0051","ACCT_SL0053","ACCT_SL0055","ACCT_SL0056","ACCT_SL0057","ACCT_SL0058","ACCT_SL0059","ACCT_RB0001","ACCT_RB0002","ACCT_RB0003","ACCT_RB0004","ACCT_RB0005","ACCT_RB0006","ACCT_RB0007","ACCT_RB0008","ACCT_RB0009","ACCT_RB0010","ACCT_RB0011","ACCT_RB0012","ACCT_RB0013","ACCT_RB0014","ACCT_RB0015","ACCT_RB0016","ACCT_RB0017","ACCT_RB0018","ACCT_RB0019","ACCT_RB0020","ACCT_RB0021","ACCT_RB0022","ACCT_RB0023","ACCT_RB0024","ACCT_RB0025"
24813,9/30/2024 0:00:00,20206,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,3361705,0,0,0,0,0,0,3500000,3361705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500000,3361705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5748000,248000,0,0,0,5996000,0,0,3361705,0,0,239876,0,40075,0,279951,6245605,2886746,465230,40075,0,9637656,0,0,0,0,0,0,0,0,876677,0,0,0,0,0,0,0,0,0,0,0,773894,0,0,0,5185614,1242046,0,0,1242046,0,0,0,580381,5847279,0,5847279,0,0,0,0,0,0,0,0,0,0,0,0,0
24814,9/30/2024 0:00:00,20547,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54390,0,0,0,0,0,0,0,4985942,4824688,0,0,1000979,1016228,0,0,17179857,17232392,0,0,18180836,18248620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953055,946749,0,0,0,0,0,0,953055,946749,0,0,3211479,2771700,0,0,0,0,0,0,0,0,0,27331312,26791757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,1250000,0,1499000,0,0,26791757,0,618127,0,0,0,0,618127,17870441,2912259,907040,6249744,969400,28908884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7513850,519247,0,0,519247,0,0,0,497457,7535640,0,7535640,0,0,0,0,0,0,0,0,0,0,0,0,0
24816,9/30/2024 0:00:00,14589,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5549000,6987000,246000,0,0,12782000,0,0,0,0,0,62494,0,0,0,62494,5549000,7049494,246000,0,0,12844494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035507,29446,0,0,29446,0,0,0,227516,2837437,0,2837437,0,0,0,0,0,0,0,0,0,0,0,0,0
24818,9/30/2024 0:00:00,23008,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74300125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588000,744000,0,0,0,2332000,0,0,0,0,222017,0,0,0,0,222017,1810017,744000,0,0,0,2554017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997373,0,0,0,0,0,36432962,1046920,0,0,1046920,0,0,0,2271530,35208352,0,35208352,0,0,0,0,0,0,0,0,0,0,0,0,0
24819,9/30/2024 0:00:00,20811,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8978000,5470000,3464813,0,0,17912813,0,0,0,0,0,305715,0,0,0,305715,8978000,5775715,3464813,0,0,18218528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8124098,223694,0,0,223694,0,0,0,512845,7834947,0,7834947,0,0,0,0,0,0,0,0,0,0,0,0,0
24823,9/30/2024 0:00:00,26426,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240497,10036,0,0,10036,0,0,0,16933,233600,0,233600,0,0,0,0,0,0,0,0,0,0,0,0,0
24824,9/30/2024 0:00:00,15308,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162041025,0,276733342,0,0,100000000,756788440,0,0,0,0,100000000,0,0,278724201,277292110,0,0,63969382,62878133,0,0,324982,326789,0,0,64294364,63204922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343018565,340497032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188972,774209,963181,1014513,32782,157462,1204757,2167938,0,0,0,0,0,0,1204757,963181,340497032,0,0,993600,0,0,1312983,2306583,66211494,162986419,112851482,594662,2327496,344971553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183328077,14174560,0,0,14174560,0,0,0,10805019,186697618,0,186697618,0,0,0,0,0,0,0,0,0,0,0,0,0
24826,9/30/2024 0:00:00,18598,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32770946,0,0,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,8750000,8661347,0,0,49874827,43442905,0,0,58624827,52104252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497000,470922,0,0,0,0,0,59121827,52575174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7222000,5230000,1245000,0,0,13697000,0,0,52575175,0,1362730,0,0,0,0,1362730,21721903,8733660,6709888,30431330,38124,67634905,0,0,0,0,0,2711102,0,0,0,0,0,0,0,0,0,0,891329,0,0,0,0,0,0,0,21185286,1314701,0,0,1314701,0,0,0,2133170,20366817,0,20366817,0,0,0,0,0,0,0,0,0,0,0,0,0
24829,9/30/2024 0:00:00,26221,Subm,0,0,0,0,0,0,0,0,0,0,0,0,753867,0,0,0,0,54560314,0,85858379,0,0,0,58432418,0,0,0,0,189373799,0,0,13767336,13391250,0,0,22741591,21948314,0,0,102766879,97300474,0,0,125508470,119248788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37852495,37180148,0,0,0,0,0,0,0,0,0,177128301,169820186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225000,0,0,0,0,225000,0,0,169820186,0,0,2318200,0,0,569122,2887322,23862705,52511378,41458571,42983228,12116626,172932508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17265706,6000000,14639954,7000000,6781529,7987934,0,0,7987934,0,0,0,2051334,12718129,0,12718129,0,0,0,0,0,0,0,0,0,0,0,0,0
24830,9/30/2024 0:00:00,20080,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,5371360,0,0,0,0,0,0,6000000,5371360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16915000,2737000,0,0,0,19652000,0,0,0,6000000,0,0,0,0,0,0,16915000,4737000,0,4000000,0,25652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3654160,62569,0,0,62569,0,0,0,473730,3242999,0,3242999,0,0,0,0,0,0,0,0,0,0,0,0,0
24831,9/30/2024 0:00:00,14591,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204531326,0,332504717,0,0,0,970127,0,0,0,0,105000000,0,0,0,0,0,0,0,0,0,0,987617,993950,0,0,987617,993950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987617,993950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993950,0,0,1024000,0,0,84269,1108269,993950,1024000,0,0,84269,2102219,0,0,0,0,15708815,11948212,0,0,26578043,0,0,0,0,0,0,0,0,0,0,0,31653365,0,1223911,0,133387344,8798633,0,0,8798633,0,0,0,8900038,133285939,0,133285939,0,0,0,0,0,0,0,0,0,0,0,0,0
24839,9/30/2024 0:00:00,17983,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000000,125824958,0,21426974,0,0,13000000,0,0,0,0,0,0,12837830,12030443,0,0,82457628,74570251,0,0,95295458,86600694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078545,979907,0,0,0,0,0,0,0,0,0,0,1078545,979907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8346819,7841733,0,0,5206082,4947353,0,0,0,0,0,109926904,100369687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,0,100369687,0,0,407703,0,0,0,407703,4645609,31087502,24999888,35889193,4404198,101026390,0,0,0,0,2886739,3422270,0,0,0,0,0,0,0,0,0,0,3007500,0,0,0,0,0,0,0,27091562,680651,0,0,680651,0,0,0,2696921,25075292,0,25075292,0,0,0,0,0,0,0,0,0,0,0,0,0
24840,9/30/2024 0:00:00,20539,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20331500,0,4942613,0,0,0,0,0,0,0,0,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740000,1665670,0,0,0,0,0,0,1740000,1665670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7665000,7407585,13741,14203,0,0,13741,9405000,9073255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9073255,13741,0,245600,0,0,287323,532923,3164808,5243806,916170,7812,287323,9619919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8063124,697052,0,0,697052,0,0,0,642975,8117201,0,8117201,0,0,0,0,0,0,0,0,0,0,0,0,0
24841,9/30/2024 0:00:00,22363,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848000,4895000,0,0,0,7743000,0,0,0,0,77085,0,0,0,0,77085,2925085,4895000,0,0,0,7820085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262784,78672,0,0,78672,0,0,0,144820,1196636,0,1196636,0,0,0,0,0,0,0,0,0,0,0,0,0
24843,9/30/2024 0:00:00,15251,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000,0,0,0,0,800000,0,0,0,0,2390,0,0,0,0,2390,802390,0,0,0,0,802390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782469,33055,0,0,33055,0,0,0,77916,737608,0,737608,0,0,0,0,0,0,0,0,0,0,0,0,0
24845,9/30/2024 0:00:00,26436,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996500,0,0,0,0,1996500,0,0,0,0,20000,0,0,0,0,20000,2016500,0,0,0,0,2016500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532870,85239,0,0,85239,0,0,0,35976,1582133,0,1582133,0,0,0,0,0,0,0,0,0,0,0,0,0
24847,9/30/2024 0:00:00,26438,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743249,417718,0,0,417718,0,0,0,72954,3088013,0,3088013,0,0,0,0,0,0,0,0,0,0,0,0,0
24848,9/30/2024 0:00:00,26440,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,0,0,0,0,5100,5100,0,0,0,0,5100,0,0,0,0,0,0,0,0,159471,0,13770,13977,0,0,0,0,0,0,0,0,0,0,4228,10886,193401,26862,0,0,26862,0,0,0,5582,214681,0,214681,0,0,0,0,0,0,0,0,0,0,0,0,0
24849,9/30/2024 0:00:00,26442,Subm,0,0,0,1353695,92500,0,0,0,0,0,0,0,0,0,0,0,0,307150355,0,392137764,0,0,0,162580422,0,0,0,0,120000000,0,0,0,0,0,0,0,0,0,0,155839342,134778326,0,0,155839342,134778326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,229960,0,0,0,0,0,156087342,135008286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135008286,0,0,9929551,0,0,0,9929551,972966,10623443,19416843,113924585,0,144937837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600000,0,0,0,0,0,0,79759879,2723380,0,0,2723380,0,0,0,6323360,76159899,0,76159899,0,27083710,0,27083710,0,0,135008286,229960,134778326,0,0,0,0
24850,9/30/2024 0:00:00,19790,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616000,1621013,0,0,0,0,0,0,1616000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744000,622000,0,0,0,2366000,0,0,0,1616000,32680,0,0,0,0,32680,2644680,1370000,0,0,0,4014680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1736713,2302,0,0,2302,0,0,0,78401,1660614,0,1660614,0,0,0,0,0,0,0,0,0,0,0,0,0
24851,9/30/2024 0:00:00,15117,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000278,2907910,0,0,0,0,0,0,8469317,7460811,0,0,8469317,7460811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11469595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5457000,3474000,249000,0,0,9180000,0,0,0,11469595,0,0,0,0,256035,256035,7457278,5946565,5612494,1633258,256035,20905630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7882644,211117,0,0,211117,0,0,0,517051,7576710,0,7576710,0,0,0,0,0,0,0,0,0,0,0,0,0
24853,9/30/2024 0:00:00,26381,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774,0,0,0,0,4774,4774,0,0,0,0,4774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174842,10327,0,0,10327,0,0,0,6174,178995,0,178995,0,0,0,0,0,0,0,0,0,0,0,0,0
24854,9/30/2024 0:00:00,18816,WISE,0,0,0,447103,0,0,0,0,0,0,0,0,0,0,584770709,0,0,524704030,0,763751811,0,0,393260000,393295133,0,0,0,0,393260000,0,0,0,0,0,0,12000000,11509979,0,0,408242077,398825417,0,0,420242077,410335396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420242077,410335396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410335396,0,400000000,25426830,0,0,0,425426830,645600788,86693030,63133134,40335274,0,835762226,0,0,12758936,12758936,0,32449975,0,0,0,0,0,0,0,0,0,0,0,0,108101,0,0,0,0,0,251601518,18962816,0,0,18962816,0,0,0,19688277,250876057,0,250876057,0,181703839,173568843,8134996,0,0,410335396,195410764,214924632,0,0,0,0
24855,9/30/2024 0:00:00,20589,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487936,494415,0,0,2197725,2185420,0,0,1635918,1576754,0,0,3833643,3762174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493459,500739,0,4815038,4757328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735000,2738000,743000,240000,0,7456000,0,0,4757328,0,0,315184,0,0,0,315184,5749593,3304802,1548935,240000,1685182,12528512,0,0,0,0,0,0,0,0,4179,0,0,0,0,0,0,0,0,0,0,0,24141,0,0,0,997536,189559,0,0,189559,0,0,0,230251,956844,0,956844,0,0,0,0,0,0,0,0,0,0,0,0,0
24857,9/30/2024 0:00:00,17289,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55451,0,0,0,55451,0,0,0,0,0,2863,0,0,0,2863,0,58314,0,0,0,58314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222892,3994,0,0,3994,0,0,0,7868,219018,0,219018,0,0,0,0,0,0,0,0,0,0,0,0,0
