"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_RB0026","ACCT_RB0027","ACCT_RB0028","ACCT_RB0029","ACCT_RB0030","ACCT_RB0031","ACCT_RB0032","ACCT_RB0033","ACCT_RB0034","ACCT_RB0035","ACCT_RB0036","ACCT_RB0037","ACCT_RB0038","ACCT_RB0039","ACCT_RB0040","ACCT_RB0041","ACCT_RB0042","ACCT_RB0043","ACCT_RB0044","ACCT_RB0045","ACCT_RB0046","ACCT_RB0047","ACCT_RB0048","ACCT_RB0049","ACCT_RB0050","ACCT_RB0051","ACCT_RB0052","ACCT_RB0053","ACCT_RB0054","ACCT_RB0055","ACCT_RB0056","ACCT_RB0057","ACCT_RB0058","ACCT_RB0059","ACCT_RB0060","ACCT_RB0061","ACCT_RB0062","ACCT_RB0063","ACCT_RB0064","ACCT_RB0065","ACCT_RB0066","ACCT_RB0067","ACCT_RB0068","ACCT_RB0069","ACCT_RB0070","ACCT_RB0071","ACCT_RB0072","ACCT_RB0073","ACCT_RB0074","ACCT_RB0075","ACCT_RB0076","ACCT_RB0077","ACCT_RB0078","ACCT_RB0079","ACCT_RB0080","ACCT_RB0081","ACCT_RB0082","ACCT_RB0083","ACCT_RB0084","ACCT_RB0085","ACCT_RB0086","ACCT_RB0087","ACCT_RB0088","ACCT_RB0089","ACCT_RB0090","ACCT_RB0091","ACCT_RB0092","ACCT_RB0093","ACCT_RB0094","ACCT_RB0095","ACCT_RB0096","ACCT_RB0097","ACCT_RB0098","ACCT_RB0099","ACCT_RB0100","ACCT_RB0101","ACCT_RB0102","ACCT_RB0103","ACCT_RB0104","ACCT_RB0105","ACCT_RB0106","ACCT_RB0107","ACCT_RB0108","ACCT_RB0109","ACCT_RB0110","ACCT_RB0111","ACCT_RB0112","ACCT_RB0113","ACCT_RB0114","ACCT_RB0115","ACCT_RB0116","ACCT_RB0117","ACCT_RB0118","ACCT_RB0119","ACCT_RB0120","ACCT_RB0121","ACCT_RB0122","ACCT_RB0123","ACCT_RB0124","ACCT_RB0125","ACCT_RB0126","ACCT_RB0127","ACCT_RB0128","ACCT_RB0129","ACCT_RB0130","ACCT_RB0131","ACCT_RB0132","ACCT_RB0133","ACCT_RB0134","ACCT_RB0135","ACCT_RB0136","ACCT_RB0137","ACCT_RB0138","ACCT_RB0139","ACCT_RB0140","ACCT_RB0141","ACCT_RB0142","ACCT_RB0143","ACCT_RB0144","ACCT_RB0145","ACCT_RB0146","ACCT_RB0147","ACCT_RB0148","ACCT_RB0149","ACCT_RB0150","ACCT_RB0151","ACCT_RB0152","ACCT_RB0153","ACCT_RB0154","ACCT_RB0155","ACCT_RB0156","ACCT_RB0157","ACCT_RB0158","ACCT_RB0159","ACCT_RB0160","ACCT_RB0161","ACCT_RB0162","ACCT_RB0163","ACCT_RB0164","ACCT_RB0165","ACCT_RB0166","ACCT_RB0167","ACCT_RB0168","ACCT_RB0169","ACCT_RB0170","ACCT_RB0171","ACCT_RB0172","ACCT_RB0177","ACCT_RL0001","ACCT_RL0002","ACCT_RL0003","ACCT_RL0004","ACCT_RL0005","ACCT_RL0006","ACCT_RL0007","ACCT_RL0008","ACCT_RL0009","ACCT_RL0010","ACCT_RL0011","ACCT_RL0012","ACCT_RL0013","ACCT_RL0014","ACCT_RL0015","ACCT_RL0016","ACCT_RL0017","ACCT_RL0018","ACCT_RL0019","ACCT_RL0020","ACCT_RL0021","ACCT_RL0022","ACCT_RL0023","ACCT_RL0024","ACCT_RL0025","ACCT_RL0026","ACCT_RL0027","ACCT_RL0028","ACCT_RL0029","ACCT_RL0030","ACCT_RL0031","ACCT_RL0032","ACCT_RL0033","ACCT_RL0034","ACCT_RL0035","ACCT_RL0036","ACCT_RL0037","ACCT_RL0038","ACCT_RL0039","ACCT_RL0040","ACCT_RL0041","ACCT_RL0042","ACCT_RL0043","ACCT_RL0044","ACCT_RL0045","ACCT_RL0046","ACCT_RL0047","ACCT_RL0048","ACCT_RL0050","ACCT_SH0013","ACCT_SH0018","ACCT_SH0880","ACCT_SL0018","ACCT_SL0019","ACCT_SL0020","ACCT_SL0021","ACCT_SL0022","ACCT_SL0023","ACCT_SL0024","ACCT_SL0026","ACCT_SL0028","ACCT_SL0029","ACCT_SL0030","ACCT_SL0032","ACCT_SL0033","ACCT_SL0034","ACCT_SL0035","ACCT_LR0001","ACCT_LR0002","ACCT_LR0003","ACCT_LR0004","ACCT_LR0005","ACCT_LR0006","ACCT_LR0007","ACCT_LR0008","ACCT_LQ0060","ACCT_LQ0061","ACCT_LQ0062","ACCT_NW0004"
64755,9/30/2024 0:00:00,18983,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,104800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6826858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20256,20256,8987047,0,-20256,-20256,0,0,0,0,0,227317,0,134223,134223,0,0,0,0,0,0,0,15826375,113967,113967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15826375,0,0,20256,17,1681940,0,0,0,0,0,0,0,0,0,0,0,0,0,1681940,0,0,0,0,0,0,0,0,0,0,15,498505,225223,498505,225223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2180445,225223,0,13260844,13260844,0,0,0,14257,513624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2596
64759,9/30/2024 0:00:00,18987,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,77863448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581888784,0,0,0,0,0,0,0,12715371,0,0,0,0,0,0,0,0,7708698,7708698,907568674,0,-7708698,-7708698,0,0,0,0,0,81373736,0,8591068,8591068,0,0,0,0,0,0,0,1256475864,882370,882370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1256475864,0,0,7708698,827,185679912,27158665,314,35059960,3884480,215,51359388,0,0,0,0,28,2151037,900250,274250297,31943395,474,31469897,11750200,30,563653,0,0,0,0,334,14389370,4547000,46422920,16297200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2222,320673217,48240595,18952493,1129187070,1129187070,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,1,158647571,1262,0,0,0,0,0,0,0,0,2168561
64762,9/30/2024 0:00:00,18990,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4898610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81945,81945,7136178,0,-81945,-81945,0,0,0,0,0,241377,0,149976,149976,0,0,0,0,0,0,0,16099397,68031,68031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16099397,0,0,81945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2319512,123908,0,0,0,0,0,0,2319512,123908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2319512,123908,0,14604816,14604816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64766,9/30/2024 0:00:00,18994,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,6037644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119593401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3271293,3271293,132623779,0,-3271293,-3271293,0,0,0,0,0,5930101,0,1566207,1566207,0,0,0,0,0,0,0,195281522,-1705086,-1705086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195281522,0,0,3271293,42,8319358,1679600,57,6147204,193000,0,0,0,0,0,0,0,0,0,14466562,1872600,27,1835109,345121,0,0,0,0,0,0,0,0,0,1835109,345121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,16301671,2217721,141646,166672972,173209972,6537000,0,0,0,0,2,450400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198793
64777,9/30/2024 0:00:00,19005,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11108,11108,695880,0,-11108,-11108,0,0,0,0,0,18327,0,14410,14410,0,0,0,0,0,0,0,1444877,3302,3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444877,0,0,11108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290689,1290689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64778,9/30/2024 0:00:00,19006,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,81866572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224318560,0,0,0,0,0,0,0,641353104,0,0,0,0,0,0,-7033512,0,73461445,73461445,4077473173,-7033512,-73461445,-73461445,0,0,0,0,0,270969066,0,40901937,40901937,0,0,0,0,0,0,0,4526396621,-32559508,-32559508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4526396621,0,0,73461445,1558,498964171,137947246,297,24858899,120000,8,4649701,0,1,1877058,0,178,114248942,79575274,644598771,217642520,19,525220,0,0,0,0,0,0,0,14125,633105451,119299056,633630671,119299056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16186,1278229442,336941576,755020215,4022376200,4027969613,5593413,0,0,0,0,231,93851612,231,0,231,93851612,3360,0,0,0,0,1,684561363,1512,0,0,673960,1,0,0,0,0,21637713
64782,9/30/2024 0:00:00,19010,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,12313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50565,50565,5944439,0,-50565,-50565,0,0,0,0,0,119330,0,64549,64549,0,0,0,0,0,0,0,7348082,13984,13984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7348082,0,0,50565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6585554,6585554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64825,9/30/2024 0:00:00,19053,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18050,18050,4626929,0,-18050,-18050,0,0,0,0,0,78496,0,57491,57491,0,0,0,0,0,0,0,7018210,39441,39441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018210,0,0,18050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770036,5770036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64833,9/30/2024 0:00:00,19061,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,101843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3554737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163747,163747,10968671,0,-163747,-163747,0,0,0,0,0,339156,0,271206,271206,0,0,0,0,0,0,0,35992727,107459,107459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35992727,0,0,163747,25,3153538,389200,56,3290729,90000,0,0,0,0,0,0,0,0,0,6444267,479200,32,1133414,272922,0,0,0,0,0,0,0,0,0,1133414,272922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,7577681,752122,0,29391838,29391838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64834,9/30/2024 0:00:00,19062,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,5583893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862199,0,0,0,0,0,0,0,53198269,0,0,0,0,0,0,0,0,600196,600196,93905359,0,-600196,-600196,0,0,0,0,0,1498900,0,901703,901703,0,0,0,0,0,0,0,147703037,301507,301507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147703037,0,0,600196,23,7727942,1146962,0,0,0,18,11650290,0,27,20858330,1015429,0,0,0,40236562,2162391,1,208524,0,0,0,0,0,0,0,0,0,0,208524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,40445086,2162391,21808388,117414055,117414055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64835,9/30/2024 0:00:00,19063,WISE,0,0,0,0,0,0,0,0,0,0,0,0,0,80620937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49795874,0,0,0,0,0,0,0,5612214,0,0,0,0,0,0,0,0,1291826,1291826,106153365,0,-1291826,-1291826,0,0,0,0,0,15402668,0,1989379,1989379,0,0,0,0,0,0,0,237395764,697553,697553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237395764,0,0,1291826,139,33796725,313041,33,5795340,118548,0,0,0,6,3996988,287178,60,3628246,698843,47217299,1417610,7,191380,0,2,9674,0,0,0,0,77,4618751,1266742,4819805,1266742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,52037104,2684352,12445039,200212654,200212654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278063,0,0
64850,9/30/2024 0:00:00,19078,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,230861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25654605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336694,336694,30502543,0,-336694,-336694,0,0,0,0,0,3865148,0,403682,403682,0,0,0,0,0,0,0,41829376,66988,66988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41829376,0,0,336694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,5184632,755600,0,0,0,0,0,0,0,0,0,5184632,755600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,5184632,755600,0,35869871,35869871,0,0,0,24,115993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197177
64852,9/30/2024 0:00:00,19080,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,178699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15043323,0,0,0,0,0,0,0,3125503,0,0,0,0,0,0,0,0,181023,181023,42789296,0,-181023,-181023,0,0,0,0,0,2745889,0,432835,432835,0,0,0,0,0,0,0,48374245,251812,251812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48374245,0,0,181023,117,12145241,0,72,2534147,15000,39,2558745,0,77,7307567,3157163,0,0,0,24545700,3172163,4,255793,40000,0,0,0,0,0,0,0,0,0,255793,40000,3,63886,0,0,0,0,0,0,0,0,0,0,63886,0,312,24865379,3212163,10453392,41502074,43342074,1840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64856,9/30/2024 0:00:00,19084,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,47800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734727,0,0,0,0,0,0,0,206203,0,0,0,0,0,0,0,0,63086,63086,13533490,0,-63086,-63086,0,0,0,0,0,238680,0,139470,139470,0,0,0,0,0,0,0,15217404,76384,76384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15217404,0,0,63086,2,260634,0,0,0,0,0,0,0,0,0,0,0,0,0,260634,0,85,5395012,898320,0,0,0,0,0,0,0,0,0,5395012,898320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5655646,898320,273160,13988641,13988641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64868,9/30/2024 0:00:00,19096,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1974399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6511827,0,0,0,0,0,0,0,5173460,0,0,0,0,0,0,0,0,207627,207627,13503754,0,-207627,-207627,0,0,0,0,0,2560614,0,231326,231326,0,0,0,0,0,0,0,27773895,23699,23699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27773895,0,0,207627,10,80425,0,1,15816,0,2,48823,0,10,473390,0,0,0,0,618454,0,0,0,0,25,657485,0,0,0,0,25,750155,219447,1407640,219447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2026094,219447,0,21708125,21708125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85529
64878,9/30/2024 0:00:00,19106,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,7585780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17359680,0,0,0,0,0,0,0,2159492,0,0,0,0,0,0,0,0,181118,181118,36986528,0,-181118,-181118,0,0,0,0,0,1894769,0,437790,437790,0,0,0,0,0,0,0,49845966,256672,256672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49845966,0,0,181118,1,42286,0,195,15840867,2373584,3,310287,17122,12,356139,39500,3,83865,5000,16633444,2435206,34,942708,106748,0,0,0,0,0,0,2,72322,0,1015030,106748,4,55545,39500,1,47808,0,2,69832,0,1,33448,0,206633,39500,258,17855107,2581454,2324866,40970816,45601816,4631000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64880,9/30/2024 0:00:00,19108,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,234147916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714075548,0,0,0,0,0,0,0,346089111,0,0,0,0,0,0,0,0,9643109,9643109,1400662040,0,-9643109,-9643109,0,0,0,0,0,153364101,0,13824470,13824470,0,0,0,0,0,0,0,1846015557,4181361,4181361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6583400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846015557,0,0,9643109,1647,167627292,16343147,451,42240989,4902172,26,1693781,0,97,19436662,2965025,401,10121936,3205800,241120660,27416144,1839,67534581,16002046,0,0,0,1,1925000,0,1386,39560248,20485721,109019829,36487767,12,276057,1375000,5,147296,0,0,0,0,2,45534,1060000,468887,2435000,5867,350609376,66338911,82180664,1483452436,1525247746,41795310,0,0,0,0,7,790973,7,0,0,0,33,0,0,67,531899,1,278435853,1508,0,0,0,0,0,0,67541269,0,3173045
64882,9/30/2024 0:00:00,19110,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,11817304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7572791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296211,296211,11198030,0,-296211,-296211,0,0,0,0,0,1313670,0,292824,292824,0,0,0,0,0,0,0,37811674,-3387,-3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37811674,0,0,296211,3,412475,0,0,0,0,0,0,0,0,0,0,0,0,0,412475,0,63,3508975,848050,0,0,0,0,0,0,0,0,0,3508975,848050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3921450,848050,169978,31668432,31668432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52032
64883,9/30/2024 0:00:00,19111,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,132160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23842121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88905,88905,33204699,0,-88905,-88905,0,0,0,0,0,1880874,0,406122,406122,0,0,0,0,0,0,0,51379289,317217,317217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51379289,0,0,88905,6,426139,427850,3,57917,0,0,0,0,0,0,0,0,0,0,484056,427850,183,8967427,1456886,0,0,0,0,0,0,0,0,0,8967427,1456886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,9451483,1884736,1105865,34748318,43474318,8726000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64886,9/30/2024 0:00:00,19114,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,12708755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48026823,0,0,0,0,0,0,0,3913999,0,0,0,0,0,0,0,0,1052846,1052846,121374019,0,-1052846,-1052846,0,0,0,0,0,13736915,0,2163949,2163949,0,0,0,0,0,0,0,185982997,1111103,1111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185982997,0,0,1052846,119,17648883,55000,72,5076990,54000,211,24467569,894800,145,11415261,5194269,73,2072992,61193,60681695,6259262,92,3233631,1168990,8,382736,149000,0,0,0,262,6187981,438004,9804348,1755994,0,0,0,14,751507,0,0,0,0,0,0,0,751507,0,996,71237550,8015256,3290229,161502135,161502135,0,0,0,0,0,10,2732810,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245646
64892,9/30/2024 0:00:00,19120,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,1908,19954,0,-1908,-1908,0,0,0,0,0,5583,0,3862,3862,0,0,0,0,0,0,0,238475,1954,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238475,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186873,186873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64893,9/30/2024 0:00:00,19121,Subm,0,0,0,0,0,0,0,0,0,0,0,0,0,1271600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25072764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277560,277560,50399063,0,-277560,-277560,0,0,0,0,0,15619230,0,654735,654735,0,0,0,0,0,0,0,73861470,377175,377175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73861470,0,0,277560,40,15282545,2069000,8,930324,0,2,173711,0,0,0,0,1,369196,0,16755776,2069000,5,274128,0,0,0,0,0,0,0,79,8573954,1602440,8848082,1602440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,25603858,3671440,9133198,66555607,66555607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103090
