"CU_NUMBER","Cycle_date","join_number","USER_ID","ACCT_AS0007","ACCT_AS0008","ACCT_AS0009","ACCT_AS0013","ACCT_AS0016","ACCT_AS0017","ACCT_AS0022","ACCT_AS0023","ACCT_AS0024","ACCT_AS0025","ACCT_AS0032","ACCT_AS0036","ACCT_CM0099","ACCT_CH0007","ACCT_CH0008","ACCT_CH0015","ACCT_CH0016","ACCT_CH0017","ACCT_CH0018","ACCT_CH0019","ACCT_CH0020","ACCT_CH0021","ACCT_CH0022","ACCT_CH0023","ACCT_CH0024","ACCT_CH0025","ACCT_CH0026","ACCT_CH0027","ACCT_CH0028","ACCT_CH0029","ACCT_CH0030","ACCT_CH0031","ACCT_CH0032","ACCT_CH0033","ACCT_CH0034","ACCT_CH0035","ACCT_CH0036","ACCT_CH0037","ACCT_CH0038","ACCT_CH0039","ACCT_CH0040","ACCT_CH0047","ACCT_CH0048","ACCT_DL0002","ACCT_DL0009","ACCT_DL0016","ACCT_DL0022","ACCT_DL0023","ACCT_DL0024","ACCT_DL0025","ACCT_DL0026","ACCT_DL0027","ACCT_DL0028","ACCT_DL0030","ACCT_DL0037","ACCT_DL0044","ACCT_DL0050","ACCT_DL0051","ACCT_DL0052","ACCT_DL0053","ACCT_DL0054","ACCT_DL0055","ACCT_DL0056","ACCT_DL0057","ACCT_DL0058","ACCT_DL0059","ACCT_DL0060","ACCT_DL0061","ACCT_DL0062","ACCT_DL0063","ACCT_DL0064","ACCT_DL0065","ACCT_DL0066","ACCT_DL0067","ACCT_DL0068","ACCT_DL0069","ACCT_DL0070","ACCT_DL0071","ACCT_DL0072","ACCT_DL0073","ACCT_DL0074","ACCT_DL0075","ACCT_DL0076","ACCT_DL0077","ACCT_DL0078","ACCT_DL0079","ACCT_DL0080","ACCT_DL0081","ACCT_DL0082","ACCT_DL0083","ACCT_DL0084","ACCT_DL0085","ACCT_DL0086","ACCT_DL0087","ACCT_DL0088","ACCT_DL0089","ACCT_DL0090","ACCT_DL0091","ACCT_DL0092","ACCT_DL0093","ACCT_DL0094","ACCT_DL0095","ACCT_DL0096","ACCT_DL0097","ACCT_DL0098","ACCT_DL0099","ACCT_DL0100","ACCT_DL0101","ACCT_DL0102","ACCT_DL0103","ACCT_DL0104","ACCT_DL0105","ACCT_DL0106","ACCT_DL0107","ACCT_DL0108","ACCT_DL0109","ACCT_DL0110","ACCT_DL0111","ACCT_DL0112","ACCT_DL0113","ACCT_DL0114","ACCT_DL0115","ACCT_DL0116","ACCT_DL0117","ACCT_DL0118","ACCT_DL0119","ACCT_DL0120","ACCT_DL0122","ACCT_DL0123","ACCT_DL0124","ACCT_DL0125","ACCT_DL0126","ACCT_DL0127","ACCT_DL0128","ACCT_DL0129","ACCT_DL0130","ACCT_DL0131","ACCT_DL0132","ACCT_DL0133","ACCT_DL0134","ACCT_DL0135","ACCT_DL0136","ACCT_DL0137","ACCT_DL0138","ACCT_DL0139","ACCT_DL0140","ACCT_DL0141","ACCT_DL0142","ACCT_DL0144","ACCT_DL0145","ACCT_DL0146","ACCT_DL0147","ACCT_DT0001","ACCT_DT0002","ACCT_DT0003","ACCT_DT0004","ACCT_DT0005","ACCT_DT0006","ACCT_DT0007","ACCT_DT0008","ACCT_DT0009","ACCT_DT0010","ACCT_DT0011","ACCT_DT0012","ACCT_DT0013","ACCT_DT0014","ACCT_DT0015","ACCT_DT0016","ACCT_IN0001","ACCT_IN0002","ACCT_IN0003","ACCT_IN0004","ACCT_IN0005","ACCT_IN0006","ACCT_IN0007","ACCT_IN0008","ACCT_IS0005","ACCT_IS0010","ACCT_IS0029","ACCT_IS0030","ACCT_LQ0013","ACCT_LQ0014","ACCT_LQ0015","ACCT_LQ0016","ACCT_LQ0017","ACCT_IS0048","ACCT_IS0049","ACCT_DL0148","ACCT_DL0149"
60184,9/30/2024 0:00:00,14656,Subm,0,0,459144,3967988,1056001,1056001,0,0,0,0,0,37251,0,23351,7308,6307,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15460,0,0,24244,32996,29914,0,0,62910,15,29213,24299,0,3340,0,0,0,0,0,0,0,0,77411,25157,47516,150084,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101968,0,0,478740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235771,0,0,0,0,0,0,0,0,0,0,0
60186,9/30/2024 0:00:00,14658,Subm,5117000,0,11483493,0,0,182442,0,81657,0,0,0,157824,0,71996,8763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,0,0,13812,51633,0,0,17614,69247,8,0,26281,0,83153,0,8169,13432,0,21601,3,0,0,0,283419,0,283419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80988,0,0,54183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443107,0,0,0,0,0,0,0,0,0,0,0
60189,9/30/2024 0:00:00,14661,Subm,15115000,0,30319425,14500000,1129500,1449600,0,0,0,0,0,7868068,6833395,19029,19895,238705,154400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423,0,461056,43180,129622,30566,0,203368,13,0,209397,0,11744,0,221141,3,15323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738299,0,0,0,0,0,0,929340,0,0,0,0,0,0,0,0,0,0,0,0,0,51843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258000,26692,0,7612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121248,28839741,0,0,3,2034688,0,0,0,3400178,0,0,0,0,0,0,0,0,0,0,0
60190,9/30/2024 0:00:00,14662,Subm,385080,0,753122,0,0,0,0,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100017,0,0,0,0,0,0,0,0,0,0,0
60198,9/30/2024 0:00:00,14668,Subm,1943232,0,2832748,0,0,0,0,0,0,0,0,37223,0,12330,3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,8197,19534,0,0,27731,16,48100,52291,0,0,3460,10596,19474,0,33530,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248870,0,0,0,0,0,0,0,0,0,0,0
60201,9/30/2024 0:00:00,14671,Subm,2150000,0,3590228,0,0,10800,0,0,0,0,0,-3524,0,17921,15562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20077,16821,6828,0,0,23649,11,0,84797,0,7393,127963,225964,0,0,353927,8,28533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762006,0,0,0,0,0,0,0,0,0,0,0
60205,9/30/2024 0:00:00,14675,Subm,0,0,13379516,71989490,147800,147800,0,0,0,0,0,36474770,1086979,748547,104206,234819,16878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97878,29937,83538,120,0,113595,33,3172,147401,0,99674,5181,15071,33854,0,54106,4,0,42767,0,0,0,42767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174636,0,0,2174636,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228458,2132929,0,263096,2174636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5979,52355068,0,0,7,13660387,1131,10811167,0,6903534,0,0,0,0,0,0,0,0,0,0,0
60207,9/30/2024 0:00:00,14677,Subm,5168000,0,13519586,14227697,87700,87700,0,0,0,0,0,438298,3394673,4004,0,30711,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37962,0,0,0,0,0,0,0,10183,0,0,6426,349,0,0,0,349,1,0,12205,0,23182,70636,3730,23787,42517,140670,7,0,170778,0,0,0,170778,1,6094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264151,0,0,3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,7431493,0,4148187,0,0,0,0,0,0,0,0,0,0,0
60212,9/30/2024 0:00:00,14681,Subm,4034000,0,5045715,0,0,5000,0,0,0,0,0,56586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,291,0,0,1429,2,0,5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202353,0,0,0,0,0,0,0,0,0,0,0
60215,9/30/2024 0:00:00,14684,Subm,747000,0,6569708,4326590,0,123523,0,0,0,0,0,1436200,0,135097,45188,11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46545,6796,92,34,0,6922,16,0,3628,0,0,0,0,0,0,0,0,274001,0,105523,129012,0,234535,2,89345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72141,72141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18700,0,0,0,18700,1,0,0,0,0,0,0,0,29124,266,0,253670,72141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1873963,0,0,0,0,0,0,0,1866028,0,0,0,0,0,0,0,0,0,0,0
60216,9/30/2024 0:00:00,14685,Subm,0,0,56481571,60600557,30071520,30071520,207485,309603,510818,159091,1491730,36524741,142132498,501606,107551,1102977,541676,0,400,0,0,0,0,0,0,0,0,0,0,0,2400,37672,0,0,0,96403,0,37396,0,16261,0,0,0,0,0,301,181203,62149,80032,171,0,142352,59,86634,901796,0,3131734,400727,408294,102101,433462,1344584,48,4112567,3332782,4030952,1441937,709474,9515145,89,485127,644111,265803,185406,72391,1167711,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312353,0,0,369243,0,369243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79721,256598,74687,0,331285,6,0,0,0,0,0,0,0,44904,0,0,0,0,0,0,5428500,86268,0,8722520,700528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,113939723,0,0,0,0,3295,132242637,0,23858491,0,0,49008254,0,20969967,0,20969967,1371397,402668,3,58822
60238,9/30/2024 0:00:00,14704,Subm,0,0,73516292,121165775,27278665,28133251,0,151957,0,0,3644333,53611857,14650952,1269956,234875,17989,2120,0,16524,198260,197011,0,0,0,0,0,0,0,368,0,0,3495,0,0,0,0,0,0,0,0,0,390621,30839,0,0,39665,577129,337908,404062,13326,0,755296,222,62640,891473,0,78825,7139,0,0,0,7139,1,4559397,3353206,2904783,276360,919338,7453687,16,1341522,479793,303884,0,0,783677,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176776,0,0,0,176776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348600,0,0,5990387,0,0,0,0,0,0,120000000,-2882268,0,0,0,0,0,0,0,0,0,0,1342,19463769,385,302407988,0,0,0,0,0,27788861,412951,0,23732393,5696586,75072724,1309187,82078497,1507853,1019935,0,0
60239,9/30/2024 0:00:00,14705,Subm,24550000,0,57675170,113547598,376800,1628998,0,0,0,0,0,24556631,0,1286114,388491,0,0,0,0,0,3156,333337,110872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39058,0,0,0,0,0,0,0,0,0,4993,158023,0,163755,30713,4859,71731,6552,113855,20,0,409885,337284,0,0,747169,5,17598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642672,45234,0,1893269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10503956,0,0,0,0,0,0,0,0,0,0,0
60242,9/30/2024 0:00:00,14708,Subm,1988000,0,9255349,9987952,154763,154763,0,0,0,0,0,226692,0,0,0,0,0,21893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61601,51258,0,4471,23247,60725,0,0,83972,5,0,0,151685,14487,0,166172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738507,0,0,0,0,0,0,0,0,0,0,0
60247,9/30/2024 0:00:00,14712,Subm,1744000,0,3511384,0,0,25404,0,0,0,0,0,191773,0,15888,13359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,0,0,78616,34621,24175,4501,0,63297,15,48374,17925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21985,0,0,21985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103251,0,0,226170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664585,0,0,0,0,0,0,0,0,0,0,0
60255,9/30/2024 0:00:00,14720,Subm,4146000,0,152880171,267441769,5285700,8974562,0,0,676984,0,24894,61822907,36820172,259488,43399,32143,932,12828,0,0,133847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39295,960,0,0,0,0,0,0,120294,0,126374,129424,104298,107997,0,0,212295,53,141157,374643,0,302389,64783,46249,19417,4147,134596,19,201887,82196,88802,242861,340000,753859,5,382165,13138,14647,0,0,27785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027883,213431,0,1187748,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49657,95950056,17,2943415,0,0,1557,4380626,0,26033380,0,0,121382741,2274778,45363042,0,47637820,1161759,405622,0,0
60261,9/30/2024 0:00:00,14725,Subm,0,0,233754,0,0,0,0,0,0,0,0,0,0,5448,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17038,0,13921,0,0,13921,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69684,0,0,0,0,0,0,0,0,0,0,0
60263,9/30/2024 0:00:00,14727,Subm,19788000,0,21291074,10032000,0,42304,0,0,0,0,0,329927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,0,0,3233,0,0,0,0,0,0,0,79491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82682,0,0,46761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,7911857,0,0,0,0,0,0,0,1093943,0,0,0,0,0,0,0,0,0,0,0
60269,9/30/2024 0:00:00,14732,Subm,0,0,1011297330,68049269,95724662,108724662,4917250,147150,16500,112664,15231336,254114376,2250006319,39738337,5858390,1718919,718601,3066479,160,1716416,275887,0,0,0,0,0,0,0,0,0,0,43609,4212,0,0,63215,0,0,0,0,0,30035711,3294266,2155276,0,4732,4671610,3284306,3659885,186809,16348,7147348,7587,1264008,4375663,0,972045,358627,301438,30754,22101,712920,53,15459817,5265456,5164954,3951381,3984161,18365952,175,3771550,1246963,1472094,2447573,257768,5424398,109,0,41432,0,0,13573,55005,2,0,774575,0,844124,747675,2366374,3,0,0,0,0,0,0,0,0,0,1754402,2577552,1438903,5770857,5,0,0,82347,164764,0,247111,2,0,0,707930,117577435,12167928,130453293,12,0,0,0,0,0,0,0,48857,49926,0,0,129431,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18850543,35123,5164971,28052195,138254022,79505,0,0,0,0,0,0,0,0,0,0,448361755,2643482,0,0,0,0,66968,976159554,0,0,0,0,329049,111317934,0,132633450,2177879,-2403925,0,107380000,290426374,1456117453,1853923827,11735883,2106269,30,61911137
60275,9/30/2024 0:00:00,14737,Subm,19409000,0,370323152,195836740,0,1797718,0,0,0,0,0,17342521,0,2012324,414737,8661,1118,0,0,53921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143622,0,0,579836,230426,505745,332560,0,1068731,192,96455,678565,0,24974,3122,14879,3910,0,21911,12,0,1712343,170120,0,797297,2679760,16,2099607,2409,4096,0,0,6505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263042,0,0,263042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866942,880449,0,4831355,263042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12531,128545598,329,112505791,0,0,84,225243,0,25655509,2014,0,121223849,0,33142495,0,33142495,3405075,708118,1,76630
60279,9/30/2024 0:00:00,14740,Subm,15906000,0,84358933,65002915,1556407,1924240,0,0,0,0,0,5286366,12131110,216221,15449,94083,9976,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55795,0,23324,93344,37390,70924,15856,0,124170,66,49170,397602,0,0,0,0,0,0,0,0,166333,0,0,0,50033,50033,1,19876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69789,0,0,69789,1,0,0,0,0,0,0,0,0,0,40807,0,0,40807,1,0,0,0,0,0,0,0,35678,0,0,0,0,0,0,0,3896,0,0,3896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563281,136079,0,1422351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134271,133060581,0,0,0,0,0,0,0,12131691,0,0,0,0,0,0,0,0,0,15,287210
60293,9/30/2024 0:00:00,14752,Subm,680000,0,1341933,0,0,0,0,0,0,0,0,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12050,2728,0,0,0,2728,1,0,35373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83674,0,0,0,0,0,0,0,0,0,0,0
60295,9/30/2024 0:00:00,14754,Subm,11676000,133099,14030155,7795110,0,126902,0,0,0,0,0,209486,0,9753,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,259,1,0,15938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27165,0,27165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16197,0,0,57535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,5855475,0,0,0,0,0,0,0,1207105,2699,0,0,0,0,0,0,0,0,0,0
60299,9/30/2024 0:00:00,14758,Subm,3781622,0,4911508,0,0,0,0,0,0,0,0,4916,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,0,0,2642,1,0,33958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117628,0,0,0,0,0,0,0,0,0,0,0
60302,9/30/2024 0:00:00,14759,Subm,3433000,0,4228875,0,0,10000,0,0,0,0,0,36991,0,7143,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23733,461,0,0,0,461,1,0,0,0,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328376,0,0,0,0,0,0,0,0,0,0,0
60304,9/30/2024 0:00:00,14761,Subm,4121875,0,5002955,0,0,88186,0,0,0,0,0,264126,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466,0,0,10459,1308,0,0,0,1308,8,243,38145,0,5718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43162,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509135,0,0,0,0,0,0,0,0,0,233,20913
60307,9/30/2024 0:00:00,14764,Subm,11016000,0,13815766,0,0,6591,0,0,0,0,0,56982,0,16317,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,7203,0,46708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671085,0,0,0,0,0,0,0,0,0,0,0
